worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
8;710;How does a person begin reproducing?;B;B;1;0.326;llama3.1:8b;2025-12-16 06:08:51;B
1;704;This is an unavoidable physiological consequence of running.  What is it?;B;B;1;0.341;llama3.1:8b;2025-12-16 06:08:51;B
7;704;This is an unavoidable physiological consequence of running.  What is it?;B;B;1;0.342;llama3.1:8b;2025-12-16 06:08:51;B
0;804;When getting in shape, this is something that does wonders?;E;E;1;0.272;llama3.1:8b;2025-12-16 06:08:51;E
5;728;Where can books be read?;C;C;1;0.304;llama3.1:8b;2025-12-16 06:08:51;C
4;804;When getting in shape, this is something that does wonders?;E;E;1;0.273;llama3.1:8b;2025-12-16 06:08:51;E
9;816;When a person with mental illness receives medication and therapy, what has happened?;C;C;1;0.31;llama3.1:8b;2025-12-16 06:08:51;C
3;816;When a person with mental illness receives medication and therapy, what has happened?;C;C;1;0.311;llama3.1:8b;2025-12-16 06:08:51;C
6;728;Where can books be read?;C;C;1;0.324;llama3.1:8b;2025-12-16 06:08:51;C
2;711;Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?;D;D;1;0.36;llama3.1:8b;2025-12-16 06:08:51;D
1;705;Sometimes a person has a fear of water or a dislike of being wet, it is still important to make sure they are having a bath why?;B;E;0;0.338;llama3.1:8b;2025-12-16 06:08:51;B
8;711;Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?;D;D;1;0.361;llama3.1:8b;2025-12-16 06:08:51;D
7;705;Sometimes a person has a fear of water or a dislike of being wet, it is still important to make sure they are having a bath why?;B;E;0;0.34;llama3.1:8b;2025-12-16 06:08:51;B
0;805;What could prevent a driving car from continuing to drive?;E;A;0;0.326;llama3.1:8b;2025-12-16 06:08:52;E
4;805;What could prevent a driving car from continuing to drive?;E;A;0;0.294;llama3.1:8b;2025-12-16 06:08:52;E
5;729;Where is seaweed usually found alive?;A;C;0;0.342;llama3.1:8b;2025-12-16 06:08:52;A
9;817;What type of feeling is performing for the first time likely to produce?;E;E;1;0.243;llama3.1:8b;2025-12-16 06:08:52;E
3;817;What type of feeling is performing for the first time likely to produce?;E;E;1;0.297;llama3.1:8b;2025-12-16 06:08:52;E
6;729;Where is seaweed usually found alive?;A;C;0;0.338;llama3.1:8b;2025-12-16 06:08:52;A
1;706;Where would there be an auditorium with only a single person speaking?;D;C;0;0.324;llama3.1:8b;2025-12-16 06:08:52;D
2;712;They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?;A;A;1;0.35;llama3.1:8b;2025-12-16 06:08:52;A
7;706;Where would there be an auditorium with only a single person speaking?;D;C;0;0.32;llama3.1:8b;2025-12-16 06:08:52;D
8;712;They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?;A;A;1;0.349;llama3.1:8b;2025-12-16 06:08:52;A
0;806;Where do you store a large container?;B;E;0;0.255;llama3.1:8b;2025-12-16 06:08:52;B
4;806;Where do you store a large container?;B;E;0;0.266;llama3.1:8b;2025-12-16 06:08:52;B
9;818;If someone is found to be committing murder, what did they do to someone?;B;B;1;0.284;llama3.1:8b;2025-12-16 06:08:52;B
5;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.328;llama3.1:8b;2025-12-16 06:08:52;E
3;818;If someone is found to be committing murder, what did they do to someone?;B;B;1;0.251;llama3.1:8b;2025-12-16 06:08:52;B
6;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.319;llama3.1:8b;2025-12-16 06:08:52;E
0;807;What is a person likely to experience after they stop being married to a mean person?;D;C;0;0.267;llama3.1:8b;2025-12-16 06:08:52;D
1;707;To get out of there the person had to keep on walking, they had to keep on what?;A;A;1;0.326;llama3.1:8b;2025-12-16 06:08:52;A
4;807;What is a person likely to experience after they stop being married to a mean person?;D;C;0;0.254;llama3.1:8b;2025-12-16 06:08:52;D
2;713;From where would you normally take a cup when you're about to get a drink?;E;E;1;0.328;llama3.1:8b;2025-12-16 06:08:52;E
7;707;To get out of there the person had to keep on walking, they had to keep on what?;A;A;1;0.328;llama3.1:8b;2025-12-16 06:08:52;A
8;713;From where would you normally take a cup when you're about to get a drink?;E;E;1;0.328;llama3.1:8b;2025-12-16 06:08:52;E
9;819;The computer was hooked up to the internet, what could it do as a result?;E;E;1;0.281;llama3.1:8b;2025-12-16 06:08:52;E
3;819;The computer was hooked up to the internet, what could it do as a result?;D;E;0;0.262;llama3.1:8b;2025-12-16 06:08:52;D
5;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.31;llama3.1:8b;2025-12-16 06:08:52;C
0;808;Despite the large crowds, how did the depressed man feel?;B;C;0;0.275;llama3.1:8b;2025-12-16 06:08:52;B
4;808;Despite the large crowds, how did the depressed man feel?;B;C;0;0.276;llama3.1:8b;2025-12-16 06:08:52;B
6;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.34;llama3.1:8b;2025-12-16 06:08:52;C
1;708;What very large group of western citizens has bees everywhere?;A;A;1;0.329;llama3.1:8b;2025-12-16 06:08:52;A
2;714;What are you using if there are speakers strapped on your ears?;B;B;1;0.34;llama3.1:8b;2025-12-16 06:08:52;B
7;708;What very large group of western citizens has bees everywhere?;A;A;1;0.33;llama3.1:8b;2025-12-16 06:08:52;A
8;714;What are you using if there are speakers strapped on your ears?;B;B;1;0.339;llama3.1:8b;2025-12-16 06:08:52;B
9;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.289;llama3.1:8b;2025-12-16 06:08:52;B
3;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.285;llama3.1:8b;2025-12-16 06:08:53;B
5;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.342;llama3.1:8b;2025-12-16 06:08:53;B
0;809;Where does a maid empty a trash can?;E;D;0;0.323;llama3.1:8b;2025-12-16 06:08:53;E
4;809;Where does a maid empty a trash can?;E;D;0;0.323;llama3.1:8b;2025-12-16 06:08:53;E
6;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.319;llama3.1:8b;2025-12-16 06:08:53;B
9;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.291;llama3.1:8b;2025-12-16 06:08:53;B
1;709;Miss Grady took a stick from Bob because he was playing with it during class.  She wanted to make sure that he couldn't get to it so she put it where?;C;A;0;0.339;llama3.1:8b;2025-12-16 06:08:53;C
3;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.293;llama3.1:8b;2025-12-16 06:08:53;B
2;715;Because of his anger he couldn't clearly explain or what?;A;D;0;0.339;llama3.1:8b;2025-12-16 06:08:53;A
7;709;Miss Grady took a stick from Bob because he was playing with it during class.  She wanted to make sure that he couldn't get to it so she put it where?;A;A;1;0.337;llama3.1:8b;2025-12-16 06:08:53;A
8;715;Because of his anger he couldn't clearly explain or what?;D;D;1;0.34;llama3.1:8b;2025-12-16 06:08:53;D
5;733;What furniture will you normally find near a side chair?;B;B;1;0.284;llama3.1:8b;2025-12-16 06:08:53;B
0;810;The dog curled up for a nap, it was tuckered out because it had just been what?;A;A;1;0.302;llama3.1:8b;2025-12-16 06:08:53;A
4;810;The dog curled up for a nap, it was tuckered out because it had just been what?;A;A;1;0.301;llama3.1:8b;2025-12-16 06:08:53;A
6;733;What furniture will you normally find near a side chair?;B;B;1;0.278;llama3.1:8b;2025-12-16 06:08:53;B
9;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.28;llama3.1:8b;2025-12-16 06:08:53;C
3;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.293;llama3.1:8b;2025-12-16 06:08:53;C
1;710;How does a person begin reproducing?;B;B;1;0.325;llama3.1:8b;2025-12-16 06:08:53;B
2;716;Where is likely to not just have a kosher restaurant?;D;D;1;0.337;llama3.1:8b;2025-12-16 06:08:53;D
7;710;How does a person begin reproducing?;B;B;1;0.327;llama3.1:8b;2025-12-16 06:08:53;B
8;716;Where is likely to not just have a kosher restaurant?;D;D;1;0.335;llama3.1:8b;2025-12-16 06:08:53;D
5;734;Metal is used to make what?;C;C;1;0.313;llama3.1:8b;2025-12-16 06:08:53;C
4;811;He used an umbrella while tanning, where was he likely?;D;D;1;0.281;llama3.1:8b;2025-12-16 06:08:53;D
0;811;He used an umbrella while tanning, where was he likely?;D;D;1;0.32;llama3.1:8b;2025-12-16 06:08:53;D
6;734;Metal is used to make what?;C;C;1;0.319;llama3.1:8b;2025-12-16 06:08:53;C
9;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.304;llama3.1:8b;2025-12-16 06:08:53;B
3;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.291;llama3.1:8b;2025-12-16 06:08:53;B
1;711;Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?;D;D;1;0.349;llama3.1:8b;2025-12-16 06:08:53;D
7;711;Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?;D;D;1;0.347;llama3.1:8b;2025-12-16 06:08:53;D
2;717;The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?;A;A;1;0.349;llama3.1:8b;2025-12-16 06:08:53;A
8;717;The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?;A;A;1;0.35;llama3.1:8b;2025-12-16 06:08:54;A
5;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.326;llama3.1:8b;2025-12-16 06:08:54;C
4;812;What do the feathers look like on birds found in the rainforest?;D;D;1;0.309;llama3.1:8b;2025-12-16 06:08:54;D
0;812;What do the feathers look like on birds found in the rainforest?;D;D;1;0.313;llama3.1:8b;2025-12-16 06:08:54;D
6;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.309;llama3.1:8b;2025-12-16 06:08:54;C
9;824;Where are traveling clothes often kept?;A;A;1;0.293;llama3.1:8b;2025-12-16 06:08:54;A
3;824;Where are traveling clothes often kept?;A;A;1;0.3;llama3.1:8b;2025-12-16 06:08:54;A
1;712;They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?;A;A;1;0.346;llama3.1:8b;2025-12-16 06:08:54;A
5;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.3;llama3.1:8b;2025-12-16 06:08:54;A
7;712;They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?;A;A;1;0.347;llama3.1:8b;2025-12-16 06:08:54;A
2;718;Where could you get some knives if you are planning to bring them outside with you?;A;C;0;0.348;llama3.1:8b;2025-12-16 06:08:54;A
8;718;Where could you get some knives if you are planning to bring them outside with you?;A;C;0;0.349;llama3.1:8b;2025-12-16 06:08:54;A
4;813;The ancient seafaring Norse tribesman brought pelts of weasel aboard his what?;E;E;1;0.329;llama3.1:8b;2025-12-16 06:08:54;E
3;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.273;llama3.1:8b;2025-12-16 06:08:54;B
0;813;The ancient seafaring Norse tribesman brought pelts of weasel aboard his what?;E;E;1;0.327;llama3.1:8b;2025-12-16 06:08:54;E
6;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.323;llama3.1:8b;2025-12-16 06:08:54;A
9;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.323;llama3.1:8b;2025-12-16 06:08:54;B
5;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.337;llama3.1:8b;2025-12-16 06:08:54;B
2;719;How can people fulfill their own calorie requirements?;B;B;1;0.33;llama3.1:8b;2025-12-16 06:08:54;B
1;713;From where would you normally take a cup when you're about to get a drink?;E;E;1;0.369;llama3.1:8b;2025-12-16 06:08:54;E
8;719;How can people fulfill their own calorie requirements?;B;B;1;0.33;llama3.1:8b;2025-12-16 06:08:54;B
7;713;From where would you normally take a cup when you're about to get a drink?;E;E;1;0.368;llama3.1:8b;2025-12-16 06:08:54;E
4;814;What is the opposite of an area of elevation?;C;C;1;0.29;llama3.1:8b;2025-12-16 06:08:54;C
0;814;What is the opposite of an area of elevation?;C;C;1;0.29;llama3.1:8b;2025-12-16 06:08:54;C
3;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.298;llama3.1:8b;2025-12-16 06:08:54;B
6;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.295;llama3.1:8b;2025-12-16 06:08:54;B.
9;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.297;llama3.1:8b;2025-12-16 06:08:54;B
5;738;Lawyers often talk in front of an audience where?;B;B;1;0.265;llama3.1:8b;2025-12-16 06:08:54;B
7;714;What are you using if there are speakers strapped on your ears?;B;B;1;0.283;llama3.1:8b;2025-12-16 06:08:54;B
2;720;What does a stove do to the place that it's in?;B;B;1;0.319;llama3.1:8b;2025-12-16 06:08:54;B
0;815;What do singers need to do before a show?;A;A;1;0.249;llama3.1:8b;2025-12-16 06:08:54;A
1;714;What are you using if there are speakers strapped on your ears?;B;B;1;0.334;llama3.1:8b;2025-12-16 06:08:55;B
8;720;What does a stove do to the place that it's in?;B;B;1;0.319;llama3.1:8b;2025-12-16 06:08:55;B
4;815;What do singers need to do before a show?;A;A;1;0.289;llama3.1:8b;2025-12-16 06:08:55;A
3;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.286;llama3.1:8b;2025-12-16 06:08:55;E
9;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.287;llama3.1:8b;2025-12-16 06:08:55;E
6;738;Lawyers often talk in front of an audience where?;B;B;1;0.317;llama3.1:8b;2025-12-16 06:08:55;B
5;739;James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?;B;B;1;0.336;llama3.1:8b;2025-12-16 06:08:55;B
0;816;When a person with mental illness receives medication and therapy, what has happened?;C;C;1;0.312;llama3.1:8b;2025-12-16 06:08:55;C
2;721;What is the best way to begin going into trance?;B;B;1;0.345;llama3.1:8b;2025-12-16 06:08:55;B
7;715;Because of his anger he couldn't clearly explain or what?;A;D;0;0.347;llama3.1:8b;2025-12-16 06:08:55;A
4;816;When a person with mental illness receives medication and therapy, what has happened?;C;C;1;0.311;llama3.1:8b;2025-12-16 06:08:55;C
3;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.301;llama3.1:8b;2025-12-16 06:08:55;D
8;721;What is the best way to begin going into trance?;B;B;1;0.345;llama3.1:8b;2025-12-16 06:08:55;B
1;715;Because of his anger he couldn't clearly explain or what?;D;D;1;0.347;llama3.1:8b;2025-12-16 06:08:55;D
9;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.298;llama3.1:8b;2025-12-16 06:08:55;D
6;739;James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?;B;B;1;0.314;llama3.1:8b;2025-12-16 06:08:55;B
5;740;If I wanted to eat something that is made from plants and needs to be washed, what would it be?;A;A;1;0.292;llama3.1:8b;2025-12-16 06:08:55;A
4;817;What type of feeling is performing for the first time likely to produce?;E;E;1;0.259;llama3.1:8b;2025-12-16 06:08:55;E.
0;817;What type of feeling is performing for the first time likely to produce?;E;E;1;0.299;llama3.1:8b;2025-12-16 06:08:55;E
9;829;What can eating lunch cause that is painful?;C;C;1;0.266;llama3.1:8b;2025-12-16 06:08:55;C
7;716;Where is likely to not just have a kosher restaurant?;D;D;1;0.307;llama3.1:8b;2025-12-16 06:08:55;D
3;829;What can eating lunch cause that is painful?;C;C;1;0.304;llama3.1:8b;2025-12-16 06:08:55;C
2;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.322;llama3.1:8b;2025-12-16 06:08:55;A
1;716;Where is likely to not just have a kosher restaurant?;D;D;1;0.308;llama3.1:8b;2025-12-16 06:08:55;D
8;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.322;llama3.1:8b;2025-12-16 06:08:55;A
6;740;If I wanted to eat something that is made from plants and needs to be washed, what would it be?;A;A;1;0.296;llama3.1:8b;2025-12-16 06:08:55;A
5;741;Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?;A;A;1;0.278;llama3.1:8b;2025-12-16 06:08:55;A
4;818;If someone is found to be committing murder, what did they do to someone?;B;B;1;0.247;llama3.1:8b;2025-12-16 06:08:55;B
0;818;If someone is found to be committing murder, what did they do to someone?;B;B;1;0.262;llama3.1:8b;2025-12-16 06:08:55;B
3;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.264;llama3.1:8b;2025-12-16 06:08:55;E
9;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.303;llama3.1:8b;2025-12-16 06:08:55;E
8;723;The music was festive but why are the horses dancing in circles;A;A;1;0.301;llama3.1:8b;2025-12-16 06:08:55;A
7;717;The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?;A;A;1;0.36;llama3.1:8b;2025-12-16 06:08:55;A
2;723;The music was festive but why are the horses dancing in circles;A;A;1;0.352;llama3.1:8b;2025-12-16 06:08:55;A
6;741;Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?;A;A;1;0.314;llama3.1:8b;2025-12-16 06:08:56;A
1;717;The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?;A;A;1;0.358;llama3.1:8b;2025-12-16 06:08:56;A
4;819;The computer was hooked up to the internet, what could it do as a result?;E;E;1;0.279;llama3.1:8b;2025-12-16 06:08:56;E
5;742;Children's behavior is a direct reflection of their what?;A;A;1;0.311;llama3.1:8b;2025-12-16 06:08:56;A
0;819;The computer was hooked up to the internet, what could it do as a result?;A;E;0;0.284;llama3.1:8b;2025-12-16 06:08:56;A
3;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.292;llama3.1:8b;2025-12-16 06:08:56;E
9;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.291;llama3.1:8b;2025-12-16 06:08:56;E
6;742;Children's behavior is a direct reflection of their what?;A;A;1;0.304;llama3.1:8b;2025-12-16 06:08:56;A
8;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.356;llama3.1:8b;2025-12-16 06:08:56;A
7;718;Where could you get some knives if you are planning to bring them outside with you?;A;C;0;0.341;llama3.1:8b;2025-12-16 06:08:56;A
2;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.357;llama3.1:8b;2025-12-16 06:08:56;A
1;718;Where could you get some knives if you are planning to bring them outside with you?;C;C;1;0.344;llama3.1:8b;2025-12-16 06:08:56;C
4;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.289;llama3.1:8b;2025-12-16 06:08:56;B
0;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.273;llama3.1:8b;2025-12-16 06:08:56;B
5;743;Most people who are family like to greet each other with a what?;E;E;1;0.314;llama3.1:8b;2025-12-16 06:08:56;E
9;832;Where are you if you've paid to get a pizza?;C;C;1;0.261;llama3.1:8b;2025-12-16 06:08:56;C
3;832;Where are you if you've paid to get a pizza?;C;C;1;0.3;llama3.1:8b;2025-12-16 06:08:56;C
6;743;Most people who are family like to greet each other with a what?;E;E;1;0.322;llama3.1:8b;2025-12-16 06:08:56;E
7;719;How can people fulfill their own calorie requirements?;B;B;1;0.325;llama3.1:8b;2025-12-16 06:08:56;B
8;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.339;llama3.1:8b;2025-12-16 06:08:56;A
1;719;How can people fulfill their own calorie requirements?;B;B;1;0.324;llama3.1:8b;2025-12-16 06:08:56;B
2;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.337;llama3.1:8b;2025-12-16 06:08:56;D
4;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.32;llama3.1:8b;2025-12-16 06:08:56;B
0;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.316;llama3.1:8b;2025-12-16 06:08:56;B
5;744;John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?;D;D;1;0.31;llama3.1:8b;2025-12-16 06:08:56;D
3;833;What would you use to find a place to stay?;B;B;1;0.28;llama3.1:8b;2025-12-16 06:08:56;B
9;833;What would you use to find a place to stay?;B;B;1;0.319;llama3.1:8b;2025-12-16 06:08:56;B
6;744;John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?;D;D;1;0.333;llama3.1:8b;2025-12-16 06:08:56;D
4;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.26;llama3.1:8b;2025-12-16 06:08:56;C
7;720;What does a stove do to the place that it's in?;B;B;1;0.34;llama3.1:8b;2025-12-16 06:08:56;B
0;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.263;llama3.1:8b;2025-12-16 06:08:57;C
8;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.339;llama3.1:8b;2025-12-16 06:08:57;E
1;720;What does a stove do to the place that it's in?;B;B;1;0.34;llama3.1:8b;2025-12-16 06:08:57;B
2;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.339;llama3.1:8b;2025-12-16 06:08:57;E
5;745;Where is a control room needed to prevent wide spread disaster?;D;D;1;0.318;llama3.1:8b;2025-12-16 06:08:57;D
3;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.3;llama3.1:8b;2025-12-16 06:08:57;A
9;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.298;llama3.1:8b;2025-12-16 06:08:57;A
4;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.303;llama3.1:8b;2025-12-16 06:08:57;B
6;745;Where is a control room needed to prevent wide spread disaster?;D;D;1;0.321;llama3.1:8b;2025-12-16 06:08:57;D
0;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.3;llama3.1:8b;2025-12-16 06:08:57;B
7;721;What is the best way to begin going into trance?;B;B;1;0.325;llama3.1:8b;2025-12-16 06:08:57;B
8;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.331;llama3.1:8b;2025-12-16 06:08:57;D
1;721;What is the best way to begin going into trance?;B;B;1;0.325;llama3.1:8b;2025-12-16 06:08:57;B
5;746;Where do you keep your pizza slice before you eat it?;B;B;1;0.28;llama3.1:8b;2025-12-16 06:08:57;B
2;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.332;llama3.1:8b;2025-12-16 06:08:57;D
3;835;The child didn't know the problems his mother was going through, all he had was what for her?;C;C;1;0.294;llama3.1:8b;2025-12-16 06:08:57;C
9;835;The child didn't know the problems his mother was going through, all he had was what for her?;A;C;0;0.295;llama3.1:8b;2025-12-16 06:08:57;A
4;824;Where are traveling clothes often kept?;A;A;1;0.293;llama3.1:8b;2025-12-16 06:08:57;A
6;746;Where do you keep your pizza slice before you eat it?;B;B;1;0.292;llama3.1:8b;2025-12-16 06:08:57;B
0;824;Where are traveling clothes often kept?;A;A;1;0.3;llama3.1:8b;2025-12-16 06:08:57;A
3;836;To see new films you must?;B;B;1;0.277;llama3.1:8b;2025-12-16 06:08:57;B
5;747;Everybody was changing into costumes in the dressing room, it was almost time to take the what stage?;A;A;1;0.309;llama3.1:8b;2025-12-16 06:08:57;A
9;836;To see new films you must?;B;B;1;0.277;llama3.1:8b;2025-12-16 06:08:57;B
8;728;Where can books be read?;C;C;1;0.33;llama3.1:8b;2025-12-16 06:08:57;C
7;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.346;llama3.1:8b;2025-12-16 06:08:57;A
2;728;Where can books be read?;C;C;1;0.33;llama3.1:8b;2025-12-16 06:08:57;C
1;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.346;llama3.1:8b;2025-12-16 06:08:57;A
4;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.242;llama3.1:8b;2025-12-16 06:08:57;B
0;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.258;llama3.1:8b;2025-12-16 06:08:57;B
3;837;What can happen when you contemplate alone for a long time?;C;A;0;0.291;llama3.1:8b;2025-12-16 06:08:57;C
6;747;Everybody was changing into costumes in the dressing room, it was almost time to take the what stage?;A;A;1;0.359;llama3.1:8b;2025-12-16 06:08:57;A
9;837;What can happen when you contemplate alone for a long time?;A;A;1;0.29;llama3.1:8b;2025-12-16 06:08:57;A
5;748;The homeowner frowned at the price of gas, what did he have to do later?;D;D;1;0.337;llama3.1:8b;2025-12-16 06:08:57;D
8;729;Where is seaweed usually found alive?;A;C;0;0.338;llama3.1:8b;2025-12-16 06:08:58;A
7;723;The music was festive but why are the horses dancing in circles;A;A;1;0.339;llama3.1:8b;2025-12-16 06:08:58;A
2;729;Where is seaweed usually found alive?;A;C;0;0.336;llama3.1:8b;2025-12-16 06:08:58;A
1;723;The music was festive but why are the horses dancing in circles;A;A;1;0.338;llama3.1:8b;2025-12-16 06:08:58;A
4;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.269;llama3.1:8b;2025-12-16 06:08:58;B
0;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.267;llama3.1:8b;2025-12-16 06:08:58;B
3;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.267;llama3.1:8b;2025-12-16 06:08:58;B
9;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.268;llama3.1:8b;2025-12-16 06:08:58;B
6;748;The homeowner frowned at the price of gas, what did he have to do later?;E;D;0;0.298;llama3.1:8b;2025-12-16 06:08:58;E
5;749;A thoroughfare meandered through fields and woods, where was it passing though?;C;C;1;0.319;llama3.1:8b;2025-12-16 06:08:58;C
8;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.316;llama3.1:8b;2025-12-16 06:08:58;E
2;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.318;llama3.1:8b;2025-12-16 06:08:58;E
7;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.345;llama3.1:8b;2025-12-16 06:08:58;A
1;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.346;llama3.1:8b;2025-12-16 06:08:58;A
4;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.3;llama3.1:8b;2025-12-16 06:08:58;E
0;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.278;llama3.1:8b;2025-12-16 06:08:58;E
3;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.275;llama3.1:8b;2025-12-16 06:08:58;B
9;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.276;llama3.1:8b;2025-12-16 06:08:58;B
6;749;A thoroughfare meandered through fields and woods, where was it passing though?;C;C;1;0.316;llama3.1:8b;2025-12-16 06:08:58;C
8;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.321;llama3.1:8b;2025-12-16 06:08:58;C
5;750;If I want a new ottoman, where should I go?;A;A;1;0.333;llama3.1:8b;2025-12-16 06:08:58;A
2;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.319;llama3.1:8b;2025-12-16 06:08:58;C
4;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.287;llama3.1:8b;2025-12-16 06:08:58;D
7;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.324;llama3.1:8b;2025-12-16 06:08:58;A
0;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.293;llama3.1:8b;2025-12-16 06:08:58;D
1;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.324;llama3.1:8b;2025-12-16 06:08:58;D
9;840;What can a newspaper be used to do to an engagement?;A;A;1;0.255;llama3.1:8b;2025-12-16 06:08:58;A
