total;free;used;buff/cache;used_percent
128530,7;1577,4;14899,7;112053,6;11,59232775
128530,7;1577,4;14899,7;112053,6;11,59232775
128530,7;1577,4;14899,7;112053,6;11,59232775
128530,7;1558;14919,1;112053,6;11,60742142
128530,7;1558;14919,1;112053,6;11,60742142
128530,7;1558;14919,1;112053,6;11,60742142
128530,7;1561,1;14916;112053,6;11,60500954
128530,7;1561,1;14916;112053,6;11,60500954
128530,7;1561,1;14916;112053,6;11,60500954
128530,7;1562,8;14914,3;112053,6;11,6036869
128530,7;1562,8;14914,3;112053,6;11,6036869
128530,7;1562,8;14914,3;112053,6;11,6036869
128530,7;1549,7;14927,3;112053,7;11,61380122
128530,7;1549,7;14927,3;112053,7;11,61380122
128530,7;1549,7;14927,3;112053,7;11,61380122
128530,7;1555,1;14922;112053,7;11,60959989
128530,7;1555,1;14922;112053,7;11,60959989
128530,7;1555,1;14922;112053,7;11,60959989
128530,7;1568,1;14908,9;112053,7;11,59948557
128530,7;1568,1;14908,9;112053,7;11,59948557
128530,7;1568,1;14908,9;112053,7;11,59948557
128530,7;1552,1;14924,9;112053,7;11,61193396
128530,7;1552,1;14924,9;112053,7;11,61193396
128530,7;1552,1;14924,9;112053,7;11,61193396
128530,7;1548,4;14928,6;112053,7;11,61481265
128530,7;1548,4;14928,6;112053,7;11,61481265
128530,7;1548,4;14928,6;112053,7;11,61481265
128530,7;1558,7;14918,3;112053,7;11,606799
128530,7;1558,7;14918,3;112053,7;11,606799
128530,7;1558,7;14918,3;112053,7;11,606799
128530,7;1555,6;14921,4;112053,7;11,60921087
128530,7;1555,6;14921,4;112053,7;11,60921087
128530,7;1555,6;14921,4;112053,7;11,60921087
128530,7;1528,1;14948,9;112053,8;11,63052874
128530,7;1528,1;14948,9;112053,8;11,63052874
128530,7;1528,1;14948,9;112053,8;11,63052874
128530,7;1552;14924,9;112053,8;11,61193396
128530,7;1552;14924,9;112053,8;11,61193396
128530,7;1552;14924,9;112053,8;11,61193396
128530,7;1553,6;14923,4;112053,8;11,61068912
128530,7;1553,6;14923,4;112053,8;11,61068912
128530,7;1528;14949;112053,8;11,63060654
128530,7;1528;14949;112053,8;11,63060654
128530,7;1528;14949;112053,8;11,63060654
128530,7;1542;14934,9;112053,8;11,6197142
128530,7;1542;14934,9;112053,8;11,6197142
128530,7;1542;14934,9;112053,8;11,6197142
128530,7;1543,2;14933,7;112053,8;11,61878057
128530,7;1543,2;14933,7;112053,8;11,61878057
128530,7;1543,2;14933,7;112053,8;11,61878057
128530,7;1532,7;14944,2;112053,8;11,62694983
128530,7;1532,7;14944,2;112053,8;11,62694983
128530,7;1532,7;14944,2;112053,8;11,62694983
128530,7;1531,2;14945,7;112053,8;11,62811686
128530,7;1531,2;14945,7;112053,8;11,62811686
128530,7;1531,2;14945,7;112053,8;11,62811686
128530,7;1544,4;14932,5;112053,8;11,61784694
128530,7;1544,4;14932,5;112053,8;11,61784694
128530,7;1544,4;14932,5;112053,8;11,61784694
128530,7;1545,4;14931,5;112053,8;11,61706892
128530,7;1545,4;14931,5;112053,8;11,61706892
128530,7;1545,4;14931,5;112053,8;11,61706892
128530,7;1523,1;14953,8;112053,9;11,63434106
128530,7;1523,1;14953,8;112053,9;11,63434106
128530,7;1523,1;14953,8;112053,9;11,63434106
128530,7;1542,6;14934,2;112053,9;11,61916958
128530,7;1542,6;14934,2;112053,9;11,61916958
128530,7;1542,6;14934,2;112053,9;11,61916958
128530,7;1551,1;14925,7;112053,9;11,61255638
128530,7;1551,1;14925,7;112053,9;11,61255638
128530,7;1551,1;14925,7;112053,9;11,61255638
128530,7;1534,4;14942,4;112053,9;11,62554938
128530,7;1534,4;14942,4;112053,9;11,62554938
128530,7;1534,4;14942,4;112053,9;11,62554938
128530,7;1536;14940,8;112053,9;11,62430454
128530,7;1536;14940,8;112053,9;11,62430454
128530,7;1536;14940,8;112053,9;11,62430454
128530,7;1548,1;14928,7;112053,9;11,61489045
128530,7;1548,1;14928,7;112053,9;11,61489045
128530,7;1548,1;14928,7;112053,9;11,61489045
128530,7;1540,5;14936,2;112054;11,62072563
128530,7;1540,5;14936,2;112054;11,62072563
128530,7;1540,5;14936,2;112054;11,62072563
128530,7;1535,8;14941;112054;11,62438235
128530,7;1535,8;14941;112054;11,62438235
128530,7;1535,8;14941;112054;11,62438235
128530,7;1535,4;14941,3;112054;11,62469356
128530,7;1535,4;14941,3;112054;11,62469356
128530,7;1535,4;14941,3;112054;11,62469356
128530,7;1549;14927,7;112054;11,61411243
128530,7;1549;14927,7;112054;11,61411243
128530,7;1549;14927,7;112054;11,61411243
128530,7;1543,5;14933,2;112054;11,61839156
128530,7;1543,5;14933,2;112054;11,61839156
128530,7;1543,5;14933,2;112054;11,61839156
128530,7;1554;14922,7;112054;11,6102223
128530,7;1554;14922,7;112054;11,6102223
128530,7;1563,6;14913,1;112054;11,60275327
128530,7;1563,6;14913,1;112054;11,60275327
128530,7;1563,6;14913,1;112054;11,60275327
128530,7;1535,4;14941,3;112054,1;11,62461575
128530,7;1535,4;14941,3;112054,1;11,62461575
128530,7;1535,4;14941,3;112054,1;11,62461575
128530,7;1542,9;14933,7;112054,1;11,61878057
128530,7;1542,9;14933,7;112054,1;11,61878057
128530,7;1542,9;14933,7;112054,1;11,61878057
128530,7;1554,4;14922,2;112054,1;11,60983329
128530,7;1554,4;14922,2;112054,1;11,60983329
128530,7;1554,4;14922,2;112054,1;11,60983329
128530,7;1548,3;14928,3;112054,1;11,61457924
128530,7;1548,3;14928,3;112054,1;11,61457924
128530,7;1548,3;14928,3;112054,1;11,61457924
128530,7;1536,6;14940;112054,1;11,62368212
128530,7;1536,6;14940;112054,1;11,62368212
128530,7;1536,6;14940;112054,1;11,62368212
128530,7;1545;14931,6;112054,1;11,61714672
128530,7;1545;14931,6;112054,1;11,61714672
128530,7;1545;14931,6;112054,1;11,61714672
128530,7;1547,8;14928,8;112054,1;11,61496825
128530,7;1547,8;14928,8;112054,1;11,61496825
128530,7;1547,8;14928,8;112054,1;11,61496825
128530,7;1543,6;14933;112054,2;11,61815815
128530,7;1543,6;14933;112054,2;11,61815815
128530,7;1543,6;14933;112054,2;11,61815815
128530,7;1553,9;14922,7;112054,2;11,6101445
128530,7;1553,9;14922,7;112054,2;11,6101445
128530,7;1553,9;14922,7;112054,2;11,6101445
128530,7;1557,9;14918,7;112054,2;11,60703241
128530,7;1557,9;14918,7;112054,2;11,60703241
128530,7;1557,9;14918,7;112054,2;11,60703241
128530,7;1539,5;14937;112054,2;11,62134805
128530,7;1539,5;14937;112054,2;11,62134805
128530,7;1539,5;14937;112054,2;11,62134805
128530,7;1545,6;14931;112054,2;11,6166021
128530,7;1545,6;14931;112054,2;11,6166021
128530,7;1545,6;14931;112054,2;11,6166021
128530,7;1551,1;14925,4;112054,2;11,61232297
128530,7;1551,1;14925,4;112054,2;11,61232297
128530,7;1551,1;14925,4;112054,2;11,61232297
128530,7;1540;14932,5;112058,2;11,61784694
128530,7;1540;14932,5;112058,2;11,61784694
128530,7;1540;14932,5;112058,2;11,61784694
128530,7;1541,3;14931,2;112058,2;11,61683551
128530,7;1541,3;14931,2;112058,2;11,61683551
128530,7;1541,3;14931,2;112058,2;11,61683551
128530,7;1553,5;14919;112058,2;11,60734362
128530,7;1553,5;14919;112058,2;11,60734362
128530,7;1553,5;14919;112058,2;11,60734362
128530,7;1566,3;14906,1;112058,3;11,5973071
128530,7;1566,3;14906,1;112058,3;11,5973071
128530,7;1566,3;14906,1;112058,3;11,5973071
128530,7;1536,1;14936,4;112058,3;11,62080343
128530,7;1536,1;14936,4;112058,3;11,62080343
128530,7;1536,1;14936,4;112058,3;11,62080343
128530,7;1548,6;14923,9;112058,3;11,61107813
128530,7;1548,6;14923,9;112058,3;11,61107813
128530,7;1548,6;14923,9;112058,3;11,61107813
128530,7;1564,1;14908,4;112058,3;11,59901876
128530,7;1564,1;14908,4;112058,3;11,59901876
128530,7;1564,1;14908,4;112058,3;11,59901876
128530,7;1546,6;14925,8;112058,3;11,61263418
128530,7;1546,6;14925,8;112058,3;11,61263418
128530,7;1546,6;14925,8;112058,3;11,61263418
128530,7;1554,1;14918,3;112058,3;11,606799
128530,7;1554,1;14918,3;112058,3;11,606799
128530,7;1554,1;14918,3;112058,3;11,606799
128530,7;1563,3;14909,1;112058,3;11,59964118
128530,7;1563,3;14909,1;112058,3;11,59964118
128530,7;1563,3;14909,1;112058,3;11,59964118
128530,7;1545,1;14927,3;112058,4;11,61372341
128530,7;1545,1;14927,3;112058,4;11,61372341
128530,7;1545,1;14927,3;112058,4;11,61372341
128530,7;1549,2;14923,2;112058,4;11,61053351
128530,7;1549,2;14923,2;112058,4;11,61053351
128530,7;1549,2;14923,2;112058,4;11,61053351
128530,7;1559,7;14912,6;112058,4;11,60236426
128530,7;1559,7;14912,6;112058,4;11,60236426
128530,7;1559,7;14912,6;112058,4;11,60236426
128530,7;1542,1;14930,2;112058,4;11,61605749
128530,7;1542,1;14930,2;112058,4;11,61605749
128530,7;1542,1;14930,2;112058,4;11,61605749
128530,7;1544,5;14927,8;112058,4;11,61419023
128530,7;1544,5;14927,8;112058,4;11,61419023
128530,7;1544,5;14927,8;112058,4;11,61419023
128530,7;1550,3;14922;112058,4;11,60967769
128530,7;1550,3;14922;112058,4;11,60967769
128530,7;1550,3;14922;112058,4;11,60967769
128530,7;1554,2;14918,1;112058,4;11,60664339
128530,7;1554,2;14918,1;112058,4;11,60664339
128530,7;1554,2;14918,1;112058,4;11,60664339
128530,7;1554,6;14917,6;112058,5;11,60625438
128530,7;1554,6;14917,6;112058,5;11,60625438
128530,7;1554,6;14917,6;112058,5;11,60625438
128530,7;1557,7;14914,6;112058,5;11,60384251
128530,7;1557,7;14914,6;112058,5;11,60384251
128530,7;1557,7;14914,6;112058,5;11,60384251
128530,7;1575,9;14896,4;112058,5;11,58968246
128530,7;1575,9;14896,4;112058,5;11,58968246
128530,7;1575,9;14896,4;112058,5;11,58968246
128530,7;1548,5;14923,8;112058,5;11,61100033
128530,7;1548,5;14923,8;112058,5;11,61100033
128530,7;1548,5;14923,8;112058,5;11,61100033
128530,7;1556,1;14916,1;112058,5;11,60508734
128530,7;1556,1;14916,1;112058,5;11,60508734
128530,7;1556,1;14916,1;112058,5;11,60508734
128530,7;1571,6;14900,6;112058,5;11,59302797
128530,7;1571,6;14900,6;112058,5;11,59302797
128530,7;1571,4;14900,8;112058,5;11,59318357
128530,7;1571,4;14900,8;112058,5;11,59318357
128530,7;1571,4;14900,8;112058,5;11,59318357
128530,7;1539,3;14932,8;112058,6;11,61808035
128530,7;1539,3;14932,8;112058,6;11,61808035
128530,7;1539,3;14932,8;112058,6;11,61808035
128530,7;1550,6;14921,6;112058,6;11,60928868
128530,7;1550,6;14921,6;112058,6;11,60928868
128530,7;1550,6;14921,6;112058,6;11,60928868
128530,7;1566,9;14905,2;112058,6;11,59660688
128530,7;1566,9;14905,2;112058,6;11,59660688
128530,7;1566,9;14905,2;112058,6;11,59660688
128530,7;1540,4;14931,7;112058,6;11,61722452
128530,7;1540,4;14931,7;112058,6;11,61722452
128530,7;1540,4;14931,7;112058,6;11,61722452
128530,7;1541,4;14930,7;112058,6;11,6164465
128530,7;1541,4;14930,7;112058,6;11,6164465
128530,7;1541,4;14930,7;112058,6;11,6164465
128530,7;1555,3;14916,8;112058,6;11,60563196
128530,7;1555,3;14916,8;112058,6;11,60563196
128530,7;1555,3;14916,8;112058,6;11,60563196
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1541,1;14931;112058,6;11,61667991
128530,7;1550,5;14921,6;112058,6;11,60936648
128530,7;1550,5;14921,6;112058,6;11,60936648
128530,7;1550,5;14921,6;112058,6;11,60936648
128530,7;1540,7;14931,4;112058,7;11,61691331
128530,7;1540,7;14931,4;112058,7;11,61691331
128530,7;1540,7;14931,4;112058,7;11,61691331
128530,7;1543,6;14928,4;112058,7;11,61465704
128530,7;1543,6;14928,4;112058,7;11,61465704
128530,7;1543,6;14928,4;112058,7;11,61465704
128530,7;1566,1;14905,9;112058,7;11,5971515
128530,7;1566,1;14905,9;112058,7;11,5971515
128530,7;1566,1;14905,9;112058,7;11,5971515
128530,7;1577,8;14894,2;112058,7;11,58804861
128530,7;1577,8;14894,2;112058,7;11,58804861
128530,7;1577,8;14894,2;112058,7;11,58804861
128530,7;1547,9;14924,1;112058,7;11,61131154
128530,7;1547,9;14924,1;112058,7;11,61131154
128530,7;1547,9;14924,1;112058,7;11,61131154
128530,7;1550,5;14921,4;112058,7;11,60928868
128530,7;1550,5;14921,4;112058,7;11,60928868
128530,7;1550,5;14921,4;112058,7;11,60928868
128530,7;1562;14910;112058,7;11,6003414
128530,7;1562;14910;112058,7;11,6003414
128530,7;1562;14910;112058,7;11,6003414
128530,7;1541,6;14930,3;112058,8;11,61613529
128530,7;1541,6;14930,3;112058,8;11,61613529
128530,7;1541,6;14930,3;112058,8;11,61613529
128530,7;1549,9;14922;112058,8;11,60967769
128530,7;1549,9;14922;112058,8;11,60967769
128530,7;1555,6;14916,4;112058,8;11,60524295
128530,7;1555,6;14916,4;112058,8;11,60524295
128530,7;1555,6;14916,4;112058,8;11,60524295
128530,7;1536,5;14935,4;112058,8;11,62010321
128530,7;1536,5;14935,4;112058,8;11,62010321
128530,7;1536,5;14935,4;112058,8;11,62010321
128530,7;1555,2;14916,7;112058,8;11,60555416
128530,7;1555,2;14916,7;112058,8;11,60555416
128530,7;1555,2;14916,7;112058,8;11,60555416
128530,7;1560,4;14911,4;112058,8;11,60150843
128530,7;1560,4;14911,4;112058,8;11,60150843
128530,7;1560,4;14911,4;112058,8;11,60150843
128530,7;1572,4;14899,5;112058,9;11,59209434
128530,7;1572,4;14899,5;112058,9;11,59209434
128530,7;1572,4;14899,5;112058,9;11,59209434
128530,7;1565,2;14906,6;112058,9;11,59769611
128530,7;1565,2;14906,6;112058,9;11,59769611
128530,7;1565,2;14906,6;112058,9;11,59769611
128530,7;1571;14900,9;112058,9;11,59318357
128530,7;1571;14900,9;112058,9;11,59318357
128530,7;1571;14900,9;112058,9;11,59318357
128530,7;1578,3;14893,5;112058,9;11,587504
128530,7;1578,3;14893,5;112058,9;11,587504
128530,7;1578,3;14893,5;112058,9;11,587504
128530,7;1558,3;14913,5;112058,9;11,60306448
128530,7;1558,3;14913,5;112058,9;11,60306448
128530,7;1558,3;14913,5;112058,9;11,60306448
128530,7;1570,7;14901;112058,9;11,59341698
128530,7;1570,7;14901;112058,9;11,59341698
128530,7;1570,7;14901;112058,9;11,59341698
128530,7;1568,8;14903;112058,9;11,59489523
128530,7;1568,8;14903;112058,9;11,59489523
128530,7;1568,8;14903;112058,9;11,59489523
128530,7;1553,2;14918,6;112059;11,6069546
128530,7;1553,2;14918,6;112059;11,6069546
128530,7;1553,2;14918,6;112059;11,6069546
128530,7;1545,5;14926,3;112059;11,61294539
128530,7;1545,5;14926,3;112059;11,61294539
128530,7;1545,5;14926,3;112059;11,61294539
128530,7;1568,9;14902,9;112059;11,59473962
128530,7;1568,9;14902,9;112059;11,59473962
128530,7;1568,9;14902,9;112059;11,59473962
128530,7;1587,8;14884;112059;11,58003496
128530,7;1587,8;14884;112059;11,58003496
128530,7;1587,8;14884;112059;11,58003496
128530,7;1566,1;14905,6;112059;11,59691809
128530,7;1566,1;14905,6;112059;11,59691809
128530,7;1566,1;14905,6;112059;11,59691809
128530,7;1572;14899,7;112059;11,59232775
128530,7;1572;14899,7;112059;11,59232775
128530,7;1572;14899,7;112059;11,59232775
128530,7;1580,7;14891;112059;11,58555894
128530,7;1580,7;14891;112059;11,58555894
128530,7;1580,7;14891;112059;11,58555894
128530,7;1551,8;14919,9;112059,1;11,60796603
128530,7;1551,8;14919,9;112059,1;11,60796603
128530,7;1551,8;14919,9;112059,1;11,60796603
128530,7;1567;14904,6;112059,1;11,59614007
128530,7;1567;14904,6;112059,1;11,59614007
128530,7;1567;14904,6;112059,1;11,59614007
128530,7;1573,9;14897,7;112059,1;11,5907717
128530,7;1573,9;14897,7;112059,1;11,5907717
128530,7;1573,9;14897,7;112059,1;11,5907717
128530,7;1549,5;14922,1;112059,1;11,60975549
128530,7;1549,5;14922,1;112059,1;11,60975549
128530,7;1549,5;14922,1;112059,1;11,60975549
128530,7;1574,5;14897,1;112059,1;11,59030488
128530,7;1574,5;14897,1;112059,1;11,59030488
128530,7;1574,5;14897,1;112059,1;11,59030488
128530,7;1575,5;14896,1;112059,1;11,58952686
128530,7;1575,5;14896,1;112059,1;11,58952686
128530,7;1575,5;14896,1;112059,1;11,58952686
128530,7;1558;14913,5;112059,1;11,60314228
128530,7;1558;14913,5;112059,1;11,60314228
128530,7;1558;14913,5;112059,1;11,60314228
128530,7;1561,3;14910,3;112059,2;11,600497
128530,7;1561,3;14910,3;112059,2;11,600497
128530,7;1561,3;14910,3;112059,2;11,600497
128530,7;1555,1;14916,4;112059,2;11,60532075
128530,7;1555,1;14916,4;112059,2;11,60532075
128530,7;1555,1;14916,4;112059,2;11,60532075
128530,7;1569,5;14902,1;112059,2;11,5941172
128530,7;1569,5;14902,1;112059,2;11,5941172
128530,7;1569,5;14902,1;112059,2;11,5941172
128530,7;1542,6;14928,9;112059,2;11,61504606
128530,7;1542,6;14928,9;112059,2;11,61504606
128530,7;1542,6;14928,9;112059,2;11,61504606
128530,7;1538,8;14932,7;112059,2;11,61800255
128530,7;1538,8;14932,7;112059,2;11,61800255
128530,7;1538,8;14932,7;112059,2;11,61800255
128530,7;1561,8;14909,7;112059,2;11,60010799
128530,7;1561,8;14909,7;112059,2;11,60010799
128530,7;1561,8;14909,7;112059,2;11,60010799
128530,7;1559;14912,4;112059,3;11,60220866
128530,7;1559;14912,4;112059,3;11,60220866
128530,7;1559;14912,4;112059,3;11,60220866
128530,7;1591,7;14879,7;112059,3;11,57676726
128530,7;1591,7;14879,7;112059,3;11,57676726
128530,7;1591,7;14879,7;112059,3;11,57676726
128530,7;1598,5;14872,7;112059,5;11,57132109
128530,7;1598,5;14872,7;112059,5;11,57132109
128530,7;1598,5;14872,7;112059,5;11,57132109
128530,7;1560,9;14910,3;112059,6;11,600497
128530,7;1560,9;14910,3;112059,6;11,600497
128530,7;1560,9;14910,3;112059,6;11,600497
128530,7;1538,5;14932,6;112059,6;11,61792474
128530,7;1538,5;14932,6;112059,6;11,61792474
128530,7;1538,5;14932,6;112059,6;11,61792474
128530,7;1547,1;14924;112059,6;11,61123374
128530,7;1547,1;14924;112059,6;11,61123374
128530,7;1547,1;14924;112059,6;11,61123374
128530,7;1520,3;14950,8;112059,6;11,63208479
128530,7;1520,3;14950,8;112059,6;11,63208479
128530,7;1520,3;14950,8;112059,6;11,63208479
128530,7;1535;14936,1;112059,6;11,62064783
128530,7;1535;14936,1;112059,6;11,62064783
128530,7;1535;14936,1;112059,6;11,62064783
128530,7;1569,9;14901,2;112059,6;11,59349478
128530,7;1569,9;14901,2;112059,6;11,59349478
128530,7;1569,9;14901,2;112059,6;11,59349478
128530,7;1584,5;14886,5;112059,7;11,58205783
128530,7;1584,5;14886,5;112059,7;11,58205783
128530,7;1584,5;14886,5;112059,7;11,58205783
128530,7;1551,8;14919,3;112059,6;11,60757702
128530,7;1551,8;14919,3;112059,6;11,60757702
128530,7;1551,8;14919,3;112059,6;11,60757702
128530,7;1553;14918,1;112059,7;11,60656559
128530,7;1553;14918,1;112059,7;11,60656559
128530,7;1553;14918,1;112059,7;11,60656559
128530,7;1562,1;14909;112059,7;11,59948557
128530,7;1562,1;14909;112059,7;11,59948557
128530,7;1562,1;14909;112059,7;11,59948557
128530,7;1533,6;14937,5;112059,7;11,62165926
128530,7;1533,6;14937,5;112059,7;11,62165926
128530,7;1533,6;14937,5;112059,7;11,62165926
128530,7;1555,8;14915,3;112059,7;11,60438712
128530,7;1555,8;14915,3;112059,7;11,60438712
128530,7;1555,8;14915,3;112059,7;11,60438712
128530,7;1565,5;14905,6;112059,7;11,59684029
128530,7;1565,5;14905,6;112059,7;11,59684029
128530,7;1565,5;14905,6;112059,7;11,59684029
128530,7;1547,9;14923,1;112059,7;11,61053351
128530,7;1547,9;14923,1;112059,7;11,61053351
128530,7;1547,9;14923,1;112059,7;11,61053351
128530,7;1559,5;14911,5;112059,7;11,60150843
128530,7;1559,5;14911,5;112059,7;11,60150843
128530,7;1559,5;14911,5;112059,7;11,60150843
128530,7;1573,3;14897,7;112059,7;11,5907717
128530,7;1573,3;14897,7;112059,7;11,5907717
128530,7;1573,3;14897,7;112059,7;11,5907717
128530,7;1583,9;14887,1;112059,8;11,58244684
128530,7;1583,9;14887,1;112059,8;11,58244684
128530,7;1583,9;14887,1;112059,8;11,58244684
128530,7;1557;14913,9;112059,8;11,60337569
128530,7;1557;14913,9;112059,8;11,60337569
128530,7;1557;14913,9;112059,8;11,60337569
128530,7;1566,5;14904,5;112059,8;11,59598446
128530,7;1566,5;14904,5;112059,8;11,59598446
128530,7;1566,5;14904,5;112059,8;11,59598446
128530,7;1571,3;14899,7;112059,8;11,59224994
128530,7;1571,3;14899,7;112059,8;11,59224994
128530,7;1571,3;14899,7;112059,8;11,59224994
128530,7;1545,1;14925,8;112059,8;11,61263418
128530,7;1545,1;14925,8;112059,8;11,61263418
128530,7;1545,1;14925,8;112059,8;11,61263418
128530,7;1564,8;14906,1;112059,8;11,5973071
128530,7;1564,8;14906,1;112059,8;11,5973071
128530,7;1564,8;14906,1;112059,8;11,5973071
128530,7;1558,8;14911,6;112060,3;11,60158624
128530,7;1558,8;14911,6;112060,3;11,60158624
128530,7;1558,8;14911,6;112060,3;11,60158624
128530,7;1536,4;14934;112060,4;11,61893618
128530,7;1536,4;14934;112060,4;11,61893618
128530,7;1536,4;14934;112060,4;11,61893618
128530,7;1555,9;14914,5;112060,4;11,6037647
128530,7;1555,9;14914,5;112060,4;11,6037647
128530,7;1555,9;14914,5;112060,4;11,6037647
128530,7;1557,8;14912,6;112060,4;11,60228646
128530,7;1557,8;14912,6;112060,4;11,60228646
128530,7;1557,8;14912,6;112060,4;11,60228646
128530,7;1538;14932,3;112060,4;11,61769134
128530,7;1538;14932,3;112060,4;11,61769134
128530,7;1538;14932,3;112060,4;11,61769134
128530,7;1535,8;14934,5;112060,4;11,61940299
128530,7;1535,8;14934,5;112060,4;11,61940299
128530,7;1535,8;14934,5;112060,4;11,61940299
128530,7;1536,4;14933,9;112060,4;11,61893618
128530,7;1536,4;14933,9;112060,4;11,61893618
128530,7;1536,4;14933,9;112060,4;11,61893618
128530,7;1558,5;14911,8;112060,4;11,60174184
128530,7;1558,5;14911,8;112060,4;11,60174184
128530,7;1558,5;14911,8;112060,4;11,60174184
128530,7;1538,3;14932;112060,5;11,61738013
128530,7;1538,3;14932;112060,5;11,61738013
128530,7;1538,3;14932;112060,5;11,61738013
128530,7;1559,2;14911,1;112060,5;11,60111942
128530,7;1559,2;14911,1;112060,5;11,60111942
128530,7;1559,2;14911,1;112060,5;11,60111942
128530,7;1562;14908,2;112060,5;11,59894095
128530,7;1562;14908,2;112060,5;11,59894095
128530,7;1562;14908,2;112060,5;11,59894095
128530,7;1548;14922,2;112060,5;11,60983329
128530,7;1548;14922,2;112060,5;11,60983329
128530,7;1548;14922,2;112060,5;11,60983329
128530,7;1565,9;14904,3;112060,5;11,59590666
128530,7;1565,9;14904,3;112060,5;11,59590666
128530,7;1565,9;14904,3;112060,5;11,59590666
128530,7;1557,1;14913,1;112060,5;11,60275327
128530,7;1557,1;14913,1;112060,5;11,60275327
128530,7;1557,1;14913,1;112060,5;11,60275327
128530,7;1544,2;14926;112060,5;11,61278978
128530,7;1544,2;14926;112060,5;11,61278978
128530,7;1544,2;14926;112060,5;11,61278978
128530,7;1553,3;14916,9;112060,5;11,60570976
128530,7;1553,3;14916,9;112060,5;11,60570976
128530,7;1553,3;14916,9;112060,5;11,60570976
128530,7;1562,7;14907,6;112060,5;11,59839634
128530,7;1562,7;14907,6;112060,5;11,59839634
128530,7;1562,7;14907,6;112060,5;11,59839634
128530,7;1567;14903,3;112060,5;11,59505083
128530,7;1567;14903,3;112060,5;11,59505083
128530,7;1548,2;14922,1;112060,5;11,60967769
128530,7;1548,2;14922,1;112060,5;11,60967769
128530,7;1548,2;14922,1;112060,5;11,60967769
128530,7;1541,6;14928,6;112060,5;11,61481265
128530,7;1541,6;14928,6;112060,5;11,61481265
128530,7;1541,6;14928,6;112060,5;11,61481265
128530,7;1562,6;14907,6;112060,5;11,59847414
128530,7;1562,6;14907,6;112060,5;11,59847414
128530,7;1562,6;14907,6;112060,5;11,59847414
128530,7;1545,1;14925,1;112060,5;11,61208956
128530,7;1545,1;14925,1;112060,5;11,61208956
128530,7;1545,1;14925,1;112060,5;11,61208956
128530,7;1550,9;14919,2;112060,5;11,60757702
128530,7;1550,9;14919,2;112060,5;11,60757702
128530,7;1550,9;14919,2;112060,5;11,60757702
128530,7;1554,9;14915,2;112060,6;11,60438712
128530,7;1554,9;14915,2;112060,6;11,60438712
128530,7;1554,9;14915,2;112060,6;11,60438712
128530,7;1546,8;14923,3;112060,6;11,61068912
128530,7;1546,8;14923,3;112060,6;11,61068912
128530,7;1546,8;14923,3;112060,6;11,61068912
128530,7;1539,8;14930,3;112060,6;11,61613529
128530,7;1539,8;14930,3;112060,6;11,61613529
128530,7;1539,8;14930,3;112060,6;11,61613529
128530,7;1549,8;14920,4;112060,6;11,60835505
128530,7;1549,8;14920,4;112060,6;11,60835505
128530,7;1549,8;14920,4;112060,6;11,60835505
128530,7;1555,9;14914,2;112060,6;11,6036091
128530,7;1555,9;14914,2;112060,6;11,6036091
128530,7;1555,9;14914,2;112060,6;11,6036091
128530,7;1533,4;14936,7;112060,6;11,62111464
128530,7;1533,4;14936,7;112060,6;11,62111464
128530,7;1533,4;14936,7;112060,6;11,62111464
128530,7;1542,7;14927,4;112060,6;11,61387902
128530,7;1542,7;14927,4;112060,6;11,61387902
128530,7;1542,7;14927,4;112060,6;11,61387902
128530,7;1543,1;14927;112060,7;11,61349001
128530,7;1543,1;14927;112060,7;11,61349001
128530,7;1543,1;14927;112060,7;11,61349001
128530,7;1543,5;14926,5;112060,7;11,6131788
128530,7;1543,5;14926,5;112060,7;11,6131788
128530,7;1543,5;14926,5;112060,7;11,6131788
128530,7;1553;14917;112060,7;11,60578757
128530,7;1553;14917;112060,7;11,60578757
128530,7;1553;14917;112060,7;11,60578757
128530,7;1553;14917;112060,7;11,60578757
128530,7;1553;14917;112060,7;11,60578757
128530,7;1553;14917;112060,7;11,60578757
128530,7;1554,7;14915,3;112060,7;11,60446493
128530,7;1554,7;14915,3;112060,7;11,60446493
128530,7;1554,7;14915,3;112060,7;11,60446493
128530,7;1548,8;14921,2;112060,7;11,60905527
128530,7;1548,8;14921,2;112060,7;11,60905527
128530,7;1555,8;14914,2;112060,7;11,6036091
128530,7;1555,8;14914,2;112060,7;11,6036091
128530,7;1555,8;14914,2;112060,7;11,6036091
128530,7;1577;14893;112060,7;11,58711498
128530,7;1577;14893;112060,7;11,58711498
128530,7;1577;14893;112060,7;11,58711498
128530,7;1541,6;14927,9;112061,3;11,61419023
128530,7;1541,6;14927,9;112061,3;11,61419023
128530,7;1541,6;14927,9;112061,3;11,61419023
128530,7;1549,9;14919,5;112061,3;11,60773263
128530,7;1549,9;14919,5;112061,3;11,60773263
128530,7;1549,9;14919,5;112061,3;11,60773263
128530,7;1559,5;14910;112061,3;11,60026359
128530,7;1559,5;14910;112061,3;11,60026359
128530,7;1559,5;14910;112061,3;11,60026359
128530,7;1543,7;14925,8;112061,3;11,61255638
