worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
8;523;Where could there be a battle that involves words?;A;A;1;0.303;llama3.1:8b;2026-01-01 05:49:51;A;70;2;7087938;301593732
1;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.326;llama3.1:8b;2026-01-01 05:49:51;A;77;2;10458436;324512220
5;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.299;llama3.1:8b;2026-01-01 05:49:51;A;77;2;9519711;298153753
9;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.345;llama3.1:8b;2026-01-01 05:49:52;A;77;2;9510020;343601042
0;470;A patriotic guy with a camera is looking for a bald eagle, what is he likely to do with the eagle if he finds one?;E;E;1;0.316;llama3.1:8b;2026-01-01 05:49:52;E;85;2;10271965;314045353
6;470;A patriotic guy with a camera is looking for a bald eagle, what is he likely to do with the eagle if he finds one?;E;E;1;0.311;llama3.1:8b;2026-01-01 05:49:52;E;85;2;9696861;309467414
2;470;A patriotic guy with a camera is looking for a bald eagle, what is he likely to do with the eagle if he finds one?;E;E;1;0.292;llama3.1:8b;2026-01-01 05:49:52;E;85;2;9702162;290531824
7;524;John didn't mind getting in line.  It was what game after that he hated.  The time, the sore feet. He did not like doing what?;B;B;1;0.287;llama3.1:8b;2026-01-01 05:49:52;B;98;2;9856371;285183355
3;524;John didn't mind getting in line.  It was what game after that he hated.  The time, the sore feet. He did not like doing what?;B;B;1;0.288;llama3.1:8b;2026-01-01 05:49:52;B;98;2;6542824;286780115
8;524;John didn't mind getting in line.  It was what game after that he hated.  The time, the sore feet. He did not like doing what?;B;B;1;0.281;llama3.1:8b;2026-01-01 05:49:52;B;98;2;9874545;279663983
4;524;John didn't mind getting in line.  It was what game after that he hated.  The time, the sore feet. He did not like doing what?;B;B;1;0.322;llama3.1:8b;2026-01-01 05:49:52;B;98;2;7016082;320978442
1;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;A;E;0;0.271;llama3.1:8b;2026-01-01 05:49:52;A;80;2;11090211;269958314
5;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;A;E;0;0.276;llama3.1:8b;2026-01-01 05:49:52;A;80;2;9788782;274571543
9;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;A;E;0;0.279;llama3.1:8b;2026-01-01 05:49:52;A;80;2;9841563;278057025
0;471;Where can you go to use a piano in your neighborhood if you don't have one?;A;C;0;0.321;llama3.1:8b;2026-01-01 05:49:52;A;80;2;10515307;319667210
6;471;Where can you go to use a piano in your neighborhood if you don't have one?;A;C;0;0.323;llama3.1:8b;2026-01-01 05:49:52;A;80;2;9983883;321141599
2;471;Where can you go to use a piano in your neighborhood if you don't have one?;A;C;0;0.325;llama3.1:8b;2026-01-01 05:49:52;A;80;2;9804622;323687045
8;525;What is the process of going somewhere?;D;D;1;0.272;llama3.1:8b;2026-01-01 05:49:52;D;67;2;9431906;270349080
7;525;What is the process of going somewhere?;D;D;1;0.317;llama3.1:8b;2026-01-01 05:49:52;D;67;2;9420264;315504966
4;525;What is the process of going somewhere?;D;D;1;0.281;llama3.1:8b;2026-01-01 05:49:52;D;67;2;7072148;279584102
3;525;What is the process of going somewhere?;D;D;1;0.316;llama3.1:8b;2026-01-01 05:49:52;D;67;2;6557592;314635867
1;478;What might a kind person do?;C;C;1;0.338;llama3.1:8b;2026-01-01 05:49:52;C;71;2;10790888;336539296
5;478;What might a kind person do?;C;C;1;0.338;llama3.1:8b;2026-01-01 05:49:52;C;71;2;9948734;336347646
9;478;What might a kind person do?;C;C;1;0.338;llama3.1:8b;2026-01-01 05:49:52;C;71;2;10002193;336345815
0;472;Where would you get a shower curtain if you do not have one?;A;A;1;0.337;llama3.1:8b;2026-01-01 05:49:52;A;73;2;10392476;335474470
6;472;Where would you get a shower curtain if you do not have one?;A;A;1;0.337;llama3.1:8b;2026-01-01 05:49:52;A;73;2;9534751;335959653
2;472;Where would you get a shower curtain if you do not have one?;A;A;1;0.337;llama3.1:8b;2026-01-01 05:49:52;A;73;2;9528580;335409399
8;526;The old man needed to have rest multiple times a day, he would do what on the couch and catnap?;B;E;0;0.295;llama3.1:8b;2026-01-01 05:49:52;B;87;2;10392709;293052195
7;526;The old man needed to have rest multiple times a day, he would do what on the couch and catnap?;B;E;0;0.292;llama3.1:8b;2026-01-01 05:49:52;B;87;2;9907768;290474745
4;526;The old man needed to have rest multiple times a day, he would do what on the couch and catnap?;B;E;0;0.289;llama3.1:8b;2026-01-01 05:49:52;B;87;2;7205651;287237392
3;526;The old man needed to have rest multiple times a day, he would do what on the couch and catnap?;B;E;0;0.292;llama3.1:8b;2026-01-01 05:49:52;B;87;2;6652102;290918126
5;479;What will a person do at work?;C;C;1;0.312;llama3.1:8b;2026-01-01 05:49:52;C;72;2;10789888;310716783
1;479;What will a person do at work?;C;C;1;0.364;llama3.1:8b;2026-01-01 05:49:52;C;72;2;10125534;362235180
9;479;What will a person do at work?;C;C;1;0.337;llama3.1:8b;2026-01-01 05:49:52;C;72;2;10163684;336120064
0;473;Kissing is normally an activity reserved for your romantic what?;B;B;1;0.296;llama3.1:8b;2026-01-01 05:49:52;B;69;2;10289165;294557190
2;473;Kissing is normally an activity reserved for your romantic what?;B;B;1;0.271;llama3.1:8b;2026-01-01 05:49:52;B;69;2;9507640;268663516
8;527;The end of the barrel of what primitive firearm is bell shaped?;C;C;1;0.278;llama3.1:8b;2026-01-01 05:49:53;C;76;2;9368264;276021983
6;473;Kissing is normally an activity reserved for your romantic what?;B;B;1;0.319;llama3.1:8b;2026-01-01 05:49:53;B;69;2;9525661;317344665
4;527;The end of the barrel of what primitive firearm is bell shaped?;C;C;1;0.276;llama3.1:8b;2026-01-01 05:49:53;C;76;2;7103748;274418570
3;527;The end of the barrel of what primitive firearm is bell shaped?;C;C;1;0.273;llama3.1:8b;2026-01-01 05:49:53;C;76;2;9269047;271010084
7;527;The end of the barrel of what primitive firearm is bell shaped?;C;C;1;0.311;llama3.1:8b;2026-01-01 05:49:53;C;76;2;6562913;309802627
5;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.336;llama3.1:8b;2026-01-01 05:49:53;B;87;2;11351122;334164391
0;474;What does a child learn to do before school?;C;C;1;0.29;llama3.1:8b;2026-01-01 05:49:53;C;73;2;9988693;288041779
1;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.335;llama3.1:8b;2026-01-01 05:49:53;B;87;2;9884923;333571668
8;528;Where is a good place to store pamphlets in your home or office?;D;D;1;0.296;llama3.1:8b;2026-01-01 05:49:53;D;74;2;10027836;293534941
9;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.335;llama3.1:8b;2026-01-01 05:49:53;B;87;2;9832693;333424107
2;474;What does a child learn to do before school?;C;C;1;0.322;llama3.1:8b;2026-01-01 05:49:53;C;73;2;9479851;320229733
4;528;Where is a good place to store pamphlets in your home or office?;D;D;1;0.295;llama3.1:8b;2026-01-01 05:49:53;D;74;2;7037422;293327097
7;528;Where is a good place to store pamphlets in your home or office?;D;D;1;0.288;llama3.1:8b;2026-01-01 05:49:53;D;74;2;9424762;286334740
6;474;What does a child learn to do before school?;E;C;0;0.32;llama3.1:8b;2026-01-01 05:49:53;E;73;2;9441580;318265560
3;528;Where is a good place to store pamphlets in your home or office?;D;D;1;0.327;llama3.1:8b;2026-01-01 05:49:53;D;74;2;6558735;325505962
0;475;He was getting advice for the job interview, they told him when talking to the interviewer always make what?;C;C;1;0.297;llama3.1:8b;2026-01-01 05:49:53;C;83;2;10812259;295477536
5;481;Name a location where you would not want to find mice.;B;B;1;0.314;llama3.1:8b;2026-01-01 05:49:53;B;70;2;10934019;312288103
1;481;Name a location where you would not want to find mice.;E;B;0;0.313;llama3.1:8b;2026-01-01 05:49:53;E;70;2;9825223;311255497
8;529;Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?;D;D;1;0.302;llama3.1:8b;2026-01-01 05:49:53;D;84;2;9981910;300746735
9;481;Name a location where you would not want to find mice.;B;B;1;0.313;llama3.1:8b;2026-01-01 05:49:53;B;70;2;9906143;311215886
7;529;Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?;D;D;1;0.283;llama3.1:8b;2026-01-01 05:49:53;D;84;2;9429771;281166184
4;529;Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?;D;D;1;0.302;llama3.1:8b;2026-01-01 05:49:53;D;84;2;7012465;299704067
2;475;He was getting advice for the job interview, they told him when talking to the interviewer always make what?;C;C;1;0.31;llama3.1:8b;2026-01-01 05:49:53;C;83;2;9501870;308878201
3;529;Many humans enjoy fishing and enjoy another relaxing activity at the same time, what activity is it?;D;D;1;0.282;llama3.1:8b;2026-01-01 05:49:53;D;84;2;6617836;280544283
6;475;He was getting advice for the job interview, they told him when talking to the interviewer always make what?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:49:53;C;83;2;9483150;312845336
5;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.325;llama3.1:8b;2026-01-01 05:49:53;B;75;2;10775678;323210022
0;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.335;llama3.1:8b;2026-01-01 05:49:53;A;77;2;10240275;333185296
4;530;Where would you get some maps that you own?;A;D;0;0.286;llama3.1:8b;2026-01-01 05:49:53;A;70;2;10123498;284153762
1;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.323;llama3.1:8b;2026-01-01 05:49:53;B;75;2;9705732;322023705
2;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.291;llama3.1:8b;2026-01-01 05:49:53;A;77;2;9606521;289336897
3;530;Where would you get some maps that you own?;A;D;0;0.29;llama3.1:8b;2026-01-01 05:49:53;A;70;2;9436534;288471424
8;530;Where would you get some maps that you own?;A;D;0;0.326;llama3.1:8b;2026-01-01 05:49:53;A;70;2;7013026;323786860
9;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.323;llama3.1:8b;2026-01-01 05:49:53;B;75;2;9755442;321832923
6;476;According to what book did an apple tree lead to the downfall of man?;A;A;1;0.291;llama3.1:8b;2026-01-01 05:49:53;A;77;2;9515601;289526898
7;530;Where would you get some maps that you own?;A;D;0;0.329;llama3.1:8b;2026-01-01 05:49:53;A;70;2;6538375;327824340
4;531;Where is a good place to put a hamburger?;C;C;1;0.294;llama3.1:8b;2026-01-01 05:49:54;C;71;2;9979935;291820909
0;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;E;E;1;0.327;llama3.1:8b;2026-01-01 05:49:54;E;80;2;10461717;325419306
8;531;Where is a good place to put a hamburger?;C;C;1;0.293;llama3.1:8b;2026-01-01 05:49:54;C;71;2;7121913;291655586
5;483;Where do most people turn to get information on their phones?;A;D;0;0.346;llama3.1:8b;2026-01-01 05:49:54;A;69;2;10379296;344949260
2;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;A;E;0;0.325;llama3.1:8b;2026-01-01 05:49:54;A;80;2;9723222;323357343
7;531;Where is a good place to put a hamburger?;C;C;1;0.299;llama3.1:8b;2026-01-01 05:49:54;C;71;2;9618891;297283484
1;483;Where do most people turn to get information on their phones?;A;D;0;0.347;llama3.1:8b;2026-01-01 05:49:54;A;69;2;9622681;345680335
3;531;Where is a good place to put a hamburger?;C;C;1;0.338;llama3.1:8b;2026-01-01 05:49:54;C;71;2;6530351;336381787
6;477;The neighborhood had a great sense of community, there was always a crowd at the landing of the what?;A;E;0;0.323;llama3.1:8b;2026-01-01 05:49:54;A;80;2;9838123;321973434
9;483;Where do most people turn to get information on their phones?;A;D;0;0.347;llama3.1:8b;2026-01-01 05:49:54;A;69;2;9655861;345170891
8;532;Where is a handy place to store a steel pen in your office?;B;B;1;0.272;llama3.1:8b;2026-01-01 05:49:54;B;73;2;10375106;270239441
4;532;Where is a handy place to store a steel pen in your office?;B;B;1;0.313;llama3.1:8b;2026-01-01 05:49:54;B;73;2;7160897;311390459
5;484;What happens to a body after death?;D;D;1;0.315;llama3.1:8b;2026-01-01 05:49:54;D;67;2;10333626;313081928
3;532;Where is a handy place to store a steel pen in your office?;B;B;1;0.304;llama3.1:8b;2026-01-01 05:49:54;B;73;2;9612348;302226752
1;484;What happens to a body after death?;D;D;1;0.314;llama3.1:8b;2026-01-01 05:49:54;D;67;2;9708382;312846727
0;478;What might a kind person do?;C;C;1;0.357;llama3.1:8b;2026-01-01 05:49:54;C;71;2;10718218;354932484
7;532;Where is a handy place to store a steel pen in your office?;B;B;1;0.342;llama3.1:8b;2026-01-01 05:49:54;B;73;2;6522666;340484802
9;484;What happens to a body after death?;D;D;1;0.315;llama3.1:8b;2026-01-01 05:49:54;D;67;2;9678511;313154059
2;478;What might a kind person do?;C;C;1;0.359;llama3.1:8b;2026-01-01 05:49:54;C;71;2;9960263;357261448
6;478;What might a kind person do?;C;C;1;0.361;llama3.1:8b;2026-01-01 05:49:54;C;71;2;10024814;359461232
8;533;A story about World War II would be set when?;D;D;1;0.308;llama3.1:8b;2026-01-01 05:49:54;D;72;2;10073923;305996536
4;533;A story about World War II would be set when?;D;D;1;0.307;llama3.1:8b;2026-01-01 05:49:54;D;72;2;7028236;305965596
3;533;A story about World War II would be set when?;D;D;1;0.331;llama3.1:8b;2026-01-01 05:49:54;D;72;2;10607927;329105341
5;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.353;llama3.1:8b;2026-01-01 05:49:54;C;79;2;10611407;351305401
0;479;What will a person do at work?;C;C;1;0.335;llama3.1:8b;2026-01-01 05:49:54;C;72;2;10935989;333214386
7;533;A story about World War II would be set when?;D;D;1;0.331;llama3.1:8b;2026-01-01 05:49:54;D;72;2;6558604;329173942
1;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.353;llama3.1:8b;2026-01-01 05:49:54;C;79;2;9672391;351441051
2;479;What will a person do at work?;C;C;1;0.335;llama3.1:8b;2026-01-01 05:49:54;C;72;2;10115315;333629439
9;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.354;llama3.1:8b;2026-01-01 05:49:54;C;79;2;9654422;352170426
6;479;What will a person do at work?;C;C;1;0.334;llama3.1:8b;2026-01-01 05:49:54;C;72;2;10108164;332767623
8;534;What type of geographic area will you find a marmot?;A;A;1;0.317;llama3.1:8b;2026-01-01 05:49:55;A;75;2;9899373;315584868
4;534;What type of geographic area will you find a marmot?;A;A;1;0.318;llama3.1:8b;2026-01-01 05:49:55;A;75;2;7063041;315899495
3;534;What type of geographic area will you find a marmot?;A;A;1;0.266;llama3.1:8b;2026-01-01 05:49:55;A;75;2;9521586;264805852
7;534;What type of geographic area will you find a marmot?;A;A;1;0.275;llama3.1:8b;2026-01-01 05:49:55;A;75;2;6519700;273449903
5;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.31;llama3.1:8b;2026-01-01 05:49:55;E;74;2;10597968;308439128
0;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.307;llama3.1:8b;2026-01-01 05:49:55;B;87;2;10780328;305308659
1;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.31;llama3.1:8b;2026-01-01 05:49:55;E;74;2;9666031;308497999
2;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.308;llama3.1:8b;2026-01-01 05:49:55;B;87;2;10016803;306032103
9;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.309;llama3.1:8b;2026-01-01 05:49:55;E;74;2;9707812;307699014
6;480;John saw a fox running along the beach and was glad to be on the east coast.  Where might he have been?;B;B;1;0.318;llama3.1:8b;2026-01-01 05:49:55;B;87;2;9899333;316344089
8;535;Most people make stupid assumptions that are based on their prejudices.  What might they do instead to achieve better outcomes?;B;B;1;0.292;llama3.1:8b;2026-01-01 05:49:55;B;83;2;9744479;290223468
4;535;Most people make stupid assumptions that are based on their prejudices.  What might they do instead to achieve better outcomes?;B;B;1;0.292;llama3.1:8b;2026-01-01 05:49:55;B;83;2;7062991;290199002
3;535;Most people make stupid assumptions that are based on their prejudices.  What might they do instead to achieve better outcomes?;B;B;1;0.293;llama3.1:8b;2026-01-01 05:49:55;B;83;2;9804352;290730741
7;535;Most people make stupid assumptions that are based on their prejudices.  What might they do instead to achieve better outcomes?;B;B;1;0.285;llama3.1:8b;2026-01-01 05:49:55;B;83;2;6531272;283356249
5;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.338;llama3.1:8b;2026-01-01 05:49:55;B;80;2;10285966;336822878
0;481;Name a location where you would not want to find mice.;E;B;0;0.341;llama3.1:8b;2026-01-01 05:49:55;E;70;2;10711598;339322074
1;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.338;llama3.1:8b;2026-01-01 05:49:55;B;80;2;9593251;336157644
2;481;Name a location where you would not want to find mice.;E;B;0;0.339;llama3.1:8b;2026-01-01 05:49:55;E;70;2;9800492;337658654
9;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.339;llama3.1:8b;2026-01-01 05:49:55;B;80;2;9629021;337383203
6;481;Name a location where you would not want to find mice.;E;B;0;0.329;llama3.1:8b;2026-01-01 05:49:55;E;70;2;9794262;327122257
8;536;What is something children can do while traveling in a car?;A;A;1;0.3;llama3.1:8b;2026-01-01 05:49:55;A;74;2;9750510;298250198
4;536;What is something children can do while traveling in a car?;A;A;1;0.302;llama3.1:8b;2026-01-01 05:49:55;A;74;2;7112325;300390930
3;536;What is something children can do while traveling in a car?;A;A;1;0.275;llama3.1:8b;2026-01-01 05:49:55;A;74;2;9599474;272744394
7;536;What is something children can do while traveling in a car?;A;A;1;0.278;llama3.1:8b;2026-01-01 05:49:55;A;74;2;6478723;276107325
0;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.318;llama3.1:8b;2026-01-01 05:49:55;B;75;2;10615757;316648710
5;488;When you see something rise, you are where in relation to it?;B;D;0;0.328;llama3.1:8b;2026-01-01 05:49:55;B;72;2;10662978;326291812
2;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.318;llama3.1:8b;2026-01-01 05:49:55;B;75;2;9678752;316870772
1;488;When you see something rise, you are where in relation to it?;B;D;0;0.327;llama3.1:8b;2026-01-01 05:49:55;B;72;2;9458150;325546057
6;482;The man started to learn jogging, what was he hoping to do?;B;B;1;0.318;llama3.1:8b;2026-01-01 05:49:55;B;75;2;9665232;316883102
9;488;When you see something rise, you are where in relation to it?;B;D;0;0.327;llama3.1:8b;2026-01-01 05:49:55;B;72;2;9416460;324482791
8;537;Where would you hear a trumpet along with other instruments made from the same material?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:49:56;C;76;2;10626723;312377372
7;537;Where would you hear a trumpet along with other instruments made from the same material?;C;C;1;0.283;llama3.1:8b;2026-01-01 05:49:56;C;76;2;9223931;281366553
4;537;Where would you hear a trumpet along with other instruments made from the same material?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:49:56;C;76;2;7054926;312020355
3;537;Where would you hear a trumpet along with other instruments made from the same material?;C;C;1;0.326;llama3.1:8b;2026-01-01 05:49:56;C;76;2;6530771;324339118
6;483;Where do most people turn to get information on their phones?;A;D;0;0.284;llama3.1:8b;2026-01-01 05:49:56;A;69;2;10386835;282065271
1;489;They were getting ready for a really long hike, he put the food can in his what?;D;D;1;0.315;llama3.1:8b;2026-01-01 05:49:56;D;79;2;10021014;314060355
0;483;Where do most people turn to get information on their phones?;A;D;0;0.357;llama3.1:8b;2026-01-01 05:49:56;A;69;2;9721112;355073805
5;489;They were getting ready for a really long hike, he put the food can in his what?;D;D;1;0.362;llama3.1:8b;2026-01-01 05:49:56;D;79;2;9418180;360199917
2;483;Where do most people turn to get information on their phones?;A;D;0;0.357;llama3.1:8b;2026-01-01 05:49:56;A;69;2;9641061;355030834
9;489;They were getting ready for a really long hike, he put the food can in his what?;D;D;1;0.339;llama3.1:8b;2026-01-01 05:49:56;D;79;2;9448210;337850796
8;538;The audience listened to the orchestra play, where were they watching the performance?;A;A;1;0.254;llama3.1:8b;2026-01-01 05:49:56;A;75;2;8925374;252443466
7;538;The audience listened to the orchestra play, where were they watching the performance?;A;A;1;0.253;llama3.1:8b;2026-01-01 05:49:56;A;75;2;9721635;251177373
4;538;The audience listened to the orchestra play, where were they watching the performance?;A;A;1;0.282;llama3.1:8b;2026-01-01 05:49:56;A;75;2;7138173;280060766
3;538;The audience listened to the orchestra play, where were they watching the performance?;A;A;1;0.271;llama3.1:8b;2026-01-01 05:49:56;A;75;2;6613619;268797476
1;490;Where would you keep a rug near your front door?;E;D;0;0.334;llama3.1:8b;2026-01-01 05:49:56;E;70;2;10166964;332041978
6;484;What happens to a body after death?;D;D;1;0.345;llama3.1:8b;2026-01-01 05:49:56;D;67;2;10614298;342599746
5;490;Where would you keep a rug near your front door?;E;D;0;0.335;llama3.1:8b;2026-01-01 05:49:56;E;70;2;9920123;332946365
8;539;Stabbing to death of a person is what sort of way to die?;B;B;1;0.301;llama3.1:8b;2026-01-01 05:49:56;B;76;2;9781389;298236612
0;484;What happens to a body after death?;D;D;1;0.346;llama3.1:8b;2026-01-01 05:49:56;D;67;2;10004453;344901880
9;490;Where would you keep a rug near your front door?;E;D;0;0.331;llama3.1:8b;2026-01-01 05:49:56;E;70;2;9372469;330441918
2;484;What happens to a body after death?;D;D;1;0.344;llama3.1:8b;2026-01-01 05:49:56;D;67;2;9582461;342536925
7;539;Stabbing to death of a person is what sort of way to die?;B;B;1;0.313;llama3.1:8b;2026-01-01 05:49:56;B;76;2;9379567;311917911
3;539;Stabbing to death of a person is what sort of way to die?;B;B;1;0.295;llama3.1:8b;2026-01-01 05:49:56;B;76;2;6629849;293950489
4;539;Stabbing to death of a person is what sort of way to die?;B;B;1;0.304;llama3.1:8b;2026-01-01 05:49:56;B;76;2;7034477;302333656
1;491;When you slip from a ladder propped on anything what will you do?;B;B;1;0.243;llama3.1:8b;2026-01-01 05:49:56;B;74;2;11327262;241198231
6;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.28;llama3.1:8b;2026-01-01 05:49:56;C;79;2;10681428;277897475
5;491;When you slip from a ladder propped on anything what will you do?;B;B;1;0.264;llama3.1:8b;2026-01-01 05:49:56;B;74;2;9427989;263151041
0;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.277;llama3.1:8b;2026-01-01 05:49:56;C;79;2;9828493;276400495
8;540;What are you getting from you boss at the end of the week?;B;B;1;0.284;llama3.1:8b;2026-01-01 05:49:56;B;72;2;10306275;282584885
9;491;When you slip from a ladder propped on anything what will you do?;B;B;1;0.271;llama3.1:8b;2026-01-01 05:49:56;B;74;2;9426990;269286180
2;485;What type of non-vegetarian soup is one likely to find a potato?;C;C;1;0.283;llama3.1:8b;2026-01-01 05:49:56;C;79;2;9746832;280935813
7;540;What are you getting from you boss at the end of the week?;B;B;1;0.291;llama3.1:8b;2026-01-01 05:49:56;B;72;2;8362266;289691649
4;540;What are you getting from you boss at the end of the week?;B;B;1;0.268;llama3.1:8b;2026-01-01 05:49:56;B;72;2;6999521;266615215
3;540;What are you getting from you boss at the end of the week?;B;B;1;0.292;llama3.1:8b;2026-01-01 05:49:56;B;72;2;6634368;290470477
1;492;What do you do when you need to get food?;E;E;1;0.332;llama3.1:8b;2026-01-01 05:49:57;E;71;2;10165854;330369768
5;492;What do you do when you need to get food?;E;E;1;0.308;llama3.1:8b;2026-01-01 05:49:57;E;71;2;9477400;306607677
9;492;What do you do when you need to get food?;E;E;1;0.307;llama3.1:8b;2026-01-01 05:49:57;E;71;2;9477421;304929566
8;541;If you have a ticket and you are planning to eat hot dogs, where would you go?;C;C;1;0.319;llama3.1:8b;2026-01-01 05:49:57;C;79;2;10327405;317720299
3;541;If you have a ticket and you are planning to eat hot dogs, where would you go?;C;C;1;0.272;llama3.1:8b;2026-01-01 05:49:57;C;79;2;9480027;270509764
0;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.34;llama3.1:8b;2026-01-01 05:49:57;E;74;2;10815249;338872852
4;541;If you have a ticket and you are planning to eat hot dogs, where would you go?;C;C;1;0.305;llama3.1:8b;2026-01-01 05:49:57;C;79;2;7155917;303408946
7;541;If you have a ticket and you are planning to eat hot dogs, where would you go?;C;C;1;0.312;llama3.1:8b;2026-01-01 05:49:57;C;79;2;6524920;310103036
6;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.389;llama3.1:8b;2026-01-01 05:49:57;E;74;2;9749172;387770542
2;486;Though she had a disability, what did her encouraging and positive coach see in her?;E;E;1;0.362;llama3.1:8b;2026-01-01 05:49:57;E;74;2;9642301;360555139
5;493;Brad tried to arise from bed but he could not.  Instead, he just continued to do what?;C;C;1;0.239;llama3.1:8b;2026-01-01 05:49:57;C;84;2;10392246;237268647
1;493;Brad tried to arise from bed but he could not.  Instead, he just continued to do what?;C;C;1;0.287;llama3.1:8b;2026-01-01 05:49:57;C;84;2;9400259;285764745
9;493;Brad tried to arise from bed but he could not.  Instead, he just continued to do what?;C;C;1;0.276;llama3.1:8b;2026-01-01 05:49:57;C;84;2;9604341;274491963
8;542;Where is a great place to buy fresh fruit?;E;E;1;0.304;llama3.1:8b;2026-01-01 05:49:57;E;71;2;9660279;302232263
7;542;Where is a great place to buy fresh fruit?;E;E;1;0.279;llama3.1:8b;2026-01-01 05:49:57;E;71;2;8415257;277534432
3;542;Where is a great place to buy fresh fruit?;E;E;1;0.315;llama3.1:8b;2026-01-01 05:49:57;E;71;2;6487089;313968622
4;542;Where is a great place to buy fresh fruit?;E;E;1;0.302;llama3.1:8b;2026-01-01 05:49:57;E;71;2;7131050;300239732
0;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.336;llama3.1:8b;2026-01-01 05:49:57;B;80;2;10468116;334122111
2;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.311;llama3.1:8b;2026-01-01 05:49:57;B;80;2;9663561;309604096
6;487;They had a theory of what they could do in t he big game, so over and over they would what?;B;B;1;0.359;llama3.1:8b;2026-01-01 05:49:57;B;80;2;9630281;357478160
5;494;If a heifer is really high quality, you might take her where?;C;C;1;0.312;llama3.1:8b;2026-01-01 05:49:57;C;76;2;10636227;310140719
1;494;If a heifer is really high quality, you might take her where?;C;C;1;0.313;llama3.1:8b;2026-01-01 05:49:57;C;76;2;9877423;311561459
9;494;If a heifer is really high quality, you might take her where?;C;C;1;0.3;llama3.1:8b;2026-01-01 05:49:57;C;76;2;9956563;298172883
3;543;The man took paperwork to other people to consult over it, where was he heading?;C;B;0;0.256;llama3.1:8b;2026-01-01 05:49:57;C;74;2;9326446;254274360
7;543;The man took paperwork to other people to consult over it, where was he heading?;C;B;0;0.293;llama3.1:8b;2026-01-01 05:49:57;C;74;2;6518468;291255176
4;543;The man took paperwork to other people to consult over it, where was he heading?;C;B;0;0.349;llama3.1:8b;2026-01-01 05:49:57;C;74;2;10349937;346932195
8;543;The man took paperwork to other people to consult over it, where was he heading?;C;B;0;0.388;llama3.1:8b;2026-01-01 05:49:57;C;74;2;7092187;387053891
2;488;When you see something rise, you are where in relation to it?;B;D;0;0.336;llama3.1:8b;2026-01-01 05:49:57;B;72;2;10236295;335011747
6;488;When you see something rise, you are where in relation to it?;B;D;0;0.334;llama3.1:8b;2026-01-01 05:49:57;B;72;2;9393890;332469711
0;488;When you see something rise, you are where in relation to it?;B;D;0;0.403;llama3.1:8b;2026-01-01 05:49:57;B;72;2;9374370;401198328
5;495;What do people want to acquire from opening business?;B;B;1;0.316;llama3.1:8b;2026-01-01 05:49:58;B;69;2;10780118;314028875
