worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
14;763;Why is it hard for a young child to read a long book?;E;E;1;0.344;llama3.1:8b;2026-01-01 05:07:12;E;73;2;6966715;342035202
0;763;Why is it hard for a young child to read a long book?;E;E;1;0.322;llama3.1:8b;2026-01-01 05:07:12;E;73;2;7014416;320136039
17;763;Why is it hard for a young child to read a long book?;E;E;1;0.32;llama3.1:8b;2026-01-01 05:07:12;E;73;2;6918754;317976683
7;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.274;llama3.1:8b;2026-01-01 05:07:12;B;74;2;6495511;271946635
13;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.28;llama3.1:8b;2026-01-01 05:07:13;B;74;2;6475885;277632882
5;721;What is the best way to begin going into trance?;B;B;1;0.278;llama3.1:8b;2026-01-01 05:07:13;B;73;2;10711262;276192834
19;723;The music was festive but why are the horses dancing in circles;A;A;1;0.304;llama3.1:8b;2026-01-01 05:07:13;A;72;2;10097297;302858531
18;721;What is the best way to begin going into trance?;B;B;1;0.257;llama3.1:8b;2026-01-01 05:07:13;B;73;2;9556314;255503456
6;723;The music was festive but why are the horses dancing in circles;A;A;1;0.305;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9348202;302241177
10;766;How many hours are in a day?;D;D;1;0.315;llama3.1:8b;2026-01-01 05:07:13;D;66;2;10601010;313922543
15;721;What is the best way to begin going into trance?;B;B;1;0.348;llama3.1:8b;2026-01-01 05:07:13;B;73;2;9515703;346791645
12;723;The music was festive but why are the horses dancing in circles;A;A;1;0.302;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9435834;300119553
1;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.275;llama3.1:8b;2026-01-01 05:07:13;E;78;2;9058754;273435389
8;721;What is the best way to begin going into trance?;B;B;1;0.325;llama3.1:8b;2026-01-01 05:07:13;B;73;2;9491433;324003813
3;723;The music was festive but why are the horses dancing in circles;A;A;1;0.301;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9485003;299492039
11;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.279;llama3.1:8b;2026-01-01 05:07:13;E;78;2;7007653;277314809
4;771;I house outside the center of a community is said to be where?;D;B;0;0.324;llama3.1:8b;2026-01-01 05:07:13;D;72;2;9274093;322903850
2;721;What is the best way to begin going into trance?;B;B;1;0.302;llama3.1:8b;2026-01-01 05:07:13;B;73;2;9588434;300181263
9;723;The music was festive but why are the horses dancing in circles;A;A;1;0.3;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9389332;298099159
14;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.281;llama3.1:8b;2026-01-01 05:07:13;E;78;2;7009537;279421155
16;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.312;llama3.1:8b;2026-01-01 05:07:13;E;79;2;9205091;310614688
0;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.295;llama3.1:8b;2026-01-01 05:07:13;E;78;2;6938192;293242664
17;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.293;llama3.1:8b;2026-01-01 05:07:13;E;78;2;7000059;290924877
7;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.288;llama3.1:8b;2026-01-01 05:07:13;E;79;2;6423785;285855860
13;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.27;llama3.1:8b;2026-01-01 05:07:13;E;79;2;6494049;268793664
10;767;Why is religion so hard to understand?;A;E;0;0.289;llama3.1:8b;2026-01-01 05:07:13;A;71;2;9241160;287562308
5;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.331;llama3.1:8b;2026-01-01 05:07:13;A;75;2;10325899;329889482
6;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.317;llama3.1:8b;2026-01-01 05:07:13;A;88;2;9685864;316121100
1;765;What is likely to be found in a book that is not a foreword?;D;E;0;0.296;llama3.1:8b;2026-01-01 05:07:13;D;77;2;10802422;293725069
18;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.329;llama3.1:8b;2026-01-01 05:07:13;A;75;2;9389943;328214431
4;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;A;C;0;0.281;llama3.1:8b;2026-01-01 05:07:13;A;84;2;8906485;279591898
19;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.365;llama3.1:8b;2026-01-01 05:07:13;A;88;2;9511584;363209494
11;765;What is likely to be found in a book that is not a foreword?;D;E;0;0.294;llama3.1:8b;2026-01-01 05:07:13;D;77;2;6926660;292922776
15;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.33;llama3.1:8b;2026-01-01 05:07:13;A;75;2;9622445;328123060
14;765;What is likely to be found in a book that is not a foreword?;B;E;0;0.293;llama3.1:8b;2026-01-01 05:07:13;B;77;2;6989810;291546476
9;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.298;llama3.1:8b;2026-01-01 05:07:13;A;88;2;9510684;295188030
2;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.307;llama3.1:8b;2026-01-01 05:07:13;A;75;2;9586894;305347628
0;765;What is likely to be found in a book that is not a foreword?;D;E;0;0.279;llama3.1:8b;2026-01-01 05:07:13;D;77;2;6936748;277149165
12;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.365;llama3.1:8b;2026-01-01 05:07:13;A;88;2;9420983;362809992
8;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.353;llama3.1:8b;2026-01-01 05:07:13;A;75;2;9528543;351828658
17;765;What is likely to be found in a book that is not a foreword?;D;E;0;0.281;llama3.1:8b;2026-01-01 05:07:13;D;77;2;7031408;279392300
16;770;What do children require to grow up healthy?;A;A;1;0.31;llama3.1:8b;2026-01-01 05:07:13;A;71;2;11064930;308380270
3;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.364;llama3.1:8b;2026-01-01 05:07:13;A;88;2;9463044;362795332
7;770;What do children require to grow up healthy?;A;A;1;0.275;llama3.1:8b;2026-01-01 05:07:13;A;71;2;6468531;273076959
13;770;What do children require to grow up healthy?;A;A;1;0.301;llama3.1:8b;2026-01-01 05:07:13;A;71;2;6481926;299713028
10;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.297;llama3.1:8b;2026-01-01 05:07:13;B;74;2;11152546;295589926
5;723;The music was festive but why are the horses dancing in circles;A;A;1;0.331;llama3.1:8b;2026-01-01 05:07:13;A;72;2;10921513;329718511
4;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.302;llama3.1:8b;2026-01-01 05:07:13;D;77;2;9764873;300704128
14;766;How many hours are in a day?;D;D;1;0.274;llama3.1:8b;2026-01-01 05:07:13;D;66;2;9556608;272145603
11;766;How many hours are in a day?;D;D;1;0.314;llama3.1:8b;2026-01-01 05:07:13;D;66;2;6894369;312683813
18;723;The music was festive but why are the horses dancing in circles;A;A;1;0.334;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9478293;332130807
6;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.348;llama3.1:8b;2026-01-01 05:07:13;D;78;2;10286629;346549934
16;771;I house outside the center of a community is said to be where?;B;B;1;0.265;llama3.1:8b;2026-01-01 05:07:13;B;72;2;9689781;263786586
1;766;How many hours are in a day?;D;D;1;0.355;llama3.1:8b;2026-01-01 05:07:13;D;66;2;6941798;353215531
15;723;The music was festive but why are the horses dancing in circles;A;A;1;0.334;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9489603;331981486
19;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.348;llama3.1:8b;2026-01-01 05:07:13;D;78;2;9421813;346388702
17;766;How many hours are in a day?;D;D;1;0.292;llama3.1:8b;2026-01-01 05:07:13;D;66;2;6841418;290119299
2;723;The music was festive but why are the horses dancing in circles;A;A;1;0.334;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9564174;331875035
9;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.346;llama3.1:8b;2026-01-01 05:07:13;A;78;2;9421603;345090664
0;766;How many hours are in a day?;D;D;1;0.33;llama3.1:8b;2026-01-01 05:07:13;D;66;2;6948160;328868455
8;723;The music was festive but why are the horses dancing in circles;A;A;1;0.334;llama3.1:8b;2026-01-01 05:07:13;A;72;2;9509453;332789781
3;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.326;llama3.1:8b;2026-01-01 05:07:13;A;78;2;9485834;324091133
7;771;I house outside the center of a community is said to be where?;B;B;1;0.289;llama3.1:8b;2026-01-01 05:07:13;B;72;2;6527011;286358625
12;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.372;llama3.1:8b;2026-01-01 05:07:13;D;78;2;9434183;370197271
13;771;I house outside the center of a community is said to be where?;D;B;0;0.292;llama3.1:8b;2026-01-01 05:07:13;D;72;2;6567448;290489941
10;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.32;llama3.1:8b;2026-01-01 05:07:13;E;79;2;8394134;318245674
14;767;Why is religion so hard to understand?;A;E;0;0.303;llama3.1:8b;2026-01-01 05:07:14;A;71;2;9832432;301176483
4;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;A;E;0;0.318;llama3.1:8b;2026-01-01 05:07:14;A;88;2;9237723;316851198
11;767;Why is religion so hard to understand?;A;E;0;0.302;llama3.1:8b;2026-01-01 05:07:14;A;71;2;6974971;299909610
5;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.341;llama3.1:8b;2026-01-01 05:07:14;A;88;2;10754652;338812042
0;767;Why is religion so hard to understand?;A;E;0;0.276;llama3.1:8b;2026-01-01 05:07:14;A.;71;3;14101781;274283178
16;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;A;C;0;0.32;llama3.1:8b;2026-01-01 05:07:14;A;84;2;9454385;317666435
18;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.343;llama3.1:8b;2026-01-01 05:07:14;A;88;2;9559854;341551260
1;767;Why is religion so hard to understand?;A;E;0;0.332;llama3.1:8b;2026-01-01 05:07:14;A;71;2;7057358;330803696
6;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.348;llama3.1:8b;2026-01-01 05:07:14;E;76;2;10064847;346725984
7;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;C;C;1;0.284;llama3.1:8b;2026-01-01 05:07:14;C;84;2;6642561;282428319
15;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.343;llama3.1:8b;2026-01-01 05:07:14;A;88;2;9455193;341720041
17;767;Why is religion so hard to understand?;A;E;0;0.332;llama3.1:8b;2026-01-01 05:07:14;A;71;2;6919917;330841768
19;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.349;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9396522;347075387
2;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.345;llama3.1:8b;2026-01-01 05:07:14;A;88;2;9533974;343410013
9;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.35;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9391763;348736367
8;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.346;llama3.1:8b;2026-01-01 05:07:14;A;88;2;9458843;344312869
3;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.35;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9506773;348762798
13;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;B;C;0;0.31;llama3.1:8b;2026-01-01 05:07:14;B;84;2;6445467;309009753
12;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.353;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9699255;350625131
10;770;What do children require to grow up healthy?;A;A;1;0.281;llama3.1:8b;2026-01-01 05:07:14;A;71;2;9545107;279280719
14;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.274;llama3.1:8b;2026-01-01 05:07:14;B;74;2;8704963;272871891
4;775;They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?;B;B;1;0.311;llama3.1:8b;2026-01-01 05:07:14;B;82;2;9617484;309396077
11;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.308;llama3.1:8b;2026-01-01 05:07:14;B;74;2;7054713;306840969
1;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.278;llama3.1:8b;2026-01-01 05:07:14;B;74;2;7011019;275703032
16;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.305;llama3.1:8b;2026-01-01 05:07:14;D;77;2;8445771;303839876
0;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.319;llama3.1:8b;2026-01-01 05:07:14;B;74;2;6958240;317370754
7;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.294;llama3.1:8b;2026-01-01 05:07:14;D;77;2;6596073;292897579
17;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.3;llama3.1:8b;2026-01-01 05:07:14;B;74;2;6974581;298155654
6;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.332;llama3.1:8b;2026-01-01 05:07:14;D;76;2;10238048;330099874
15;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.33;llama3.1:8b;2026-01-01 05:07:14;D;78;2;10523100;328052639
19;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.331;llama3.1:8b;2026-01-01 05:07:14;D;76;2;9423203;329624461
5;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.404;llama3.1:8b;2026-01-01 05:07:14;A;78;2;9589954;402183855
18;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.401;llama3.1:8b;2026-01-01 05:07:14;A;78;2;9458503;399286535
13;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.31;llama3.1:8b;2026-01-01 05:07:14;D;77;2;6392917;308556063
12;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.295;llama3.1:8b;2026-01-01 05:07:14;D;76;2;9313122;293173617
8;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.351;llama3.1:8b;2026-01-01 05:07:14;A;78;2;9525264;349491133
9;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.368;llama3.1:8b;2026-01-01 05:07:14;D;76;2;9342772;366644327
2;725;If you aren't well rested and it's a rainy day what might you do?;A;D;0;0.397;llama3.1:8b;2026-01-01 05:07:14;A;78;2;9546063;395340219
3;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.371;llama3.1:8b;2026-01-01 05:07:14;D;76;2;9391873;368476650
14;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.284;llama3.1:8b;2026-01-01 05:07:14;E;79;2;9611673;282480448
10;771;I house outside the center of a community is said to be where?;B;B;1;0.306;llama3.1:8b;2026-01-01 05:07:14;B;72;2;10098747;304869570
1;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.253;llama3.1:8b;2026-01-01 05:07:14;E;79;2;6927973;250638635
11;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.292;llama3.1:8b;2026-01-01 05:07:14;E;79;2;6957247;290584321
0;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.271;llama3.1:8b;2026-01-01 05:07:14;E;79;2;6941889;269141765
4;776;If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?;A;A;1;0.333;llama3.1:8b;2026-01-01 05:07:14;A;84;2;8456892;331074460
17;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.271;llama3.1:8b;2026-01-01 05:07:14;E;79;2;6996793;269583683
16;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;E;E;1;0.34;llama3.1:8b;2026-01-01 05:07:14;E;88;2;9970283;338303533
15;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.287;llama3.1:8b;2026-01-01 05:07:14;E;76;2;10548471;285160033
7;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;E;E;1;0.34;llama3.1:8b;2026-01-01 05:07:14;E;88;2;6467679;338184527
19;728;Where can books be read?;C;C;1;0.302;llama3.1:8b;2026-01-01 05:07:14;C;63;2;10397970;300138463
18;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.271;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9405003;269863252
13;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;A;E;0;0.275;llama3.1:8b;2026-01-01 05:07:14;A;88;2;6523805;273624899
6;728;Where can books be read?;C;C;1;0.351;llama3.1:8b;2026-01-01 05:07:14;C;63;2;9364353;349228281
5;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.319;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9499964;316475492
8;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.296;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9502953;293968912
12;728;Where can books be read?;C;C;1;0.33;llama3.1:8b;2026-01-01 05:07:14;C;63;2;9353963;328124310
2;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.312;llama3.1:8b;2026-01-01 05:07:14;E;76;2;9381873;310555623
3;728;Where can books be read?;C;C;1;0.309;llama3.1:8b;2026-01-01 05:07:14;C;63;2;9248502;307419872
14;770;What do children require to grow up healthy?;A;A;1;0.267;llama3.1:8b;2026-01-01 05:07:14;A;71;2;9592547;264429015
9;728;Where can books be read?;C;C;1;0.358;llama3.1:8b;2026-01-01 05:07:14;C;63;2;9320862;357004053
10;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;B;C;0;0.298;llama3.1:8b;2026-01-01 05:07:14;B;84;2;10317101;296317166
1;770;What do children require to grow up healthy?;A;A;1;0.279;llama3.1:8b;2026-01-01 05:07:14;A;71;2;6851458;276874363
11;770;What do children require to grow up healthy?;A;A;1;0.281;llama3.1:8b;2026-01-01 05:07:14;A;71;2;7122902;279608019
0;770;What do children require to grow up healthy?;A;A;1;0.281;llama3.1:8b;2026-01-01 05:07:14;A;71;2;7025126;279753195
4;777;Where would you get a toothpick if you do not have any?;B;B;1;0.267;llama3.1:8b;2026-01-01 05:07:14;B;72;2;9550837;264717753
17;770;What do children require to grow up healthy?;A;A;1;0.285;llama3.1:8b;2026-01-01 05:07:14;A;71;2;6986994;283355859
16;775;They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?;B;B;1;0.266;llama3.1:8b;2026-01-01 05:07:14;B;82;2;9760495;264600280
7;775;They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?;B;B;1;0.265;llama3.1:8b;2026-01-01 05:07:15;B;82;2;6495993;263288161
13;775;They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?;B;B;1;0.286;llama3.1:8b;2026-01-01 05:07:15;B;82;2;6551337;285007552
19;729;Where is seaweed usually found alive?;A;C;0;0.33;llama3.1:8b;2026-01-01 05:07:15;A;69;2;10184148;328548883
15;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.366;llama3.1:8b;2026-01-01 05:07:15;D;76;2;10496539;364615464
6;729;Where is seaweed usually found alive?;A;C;0;0.326;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9349172;325055660
18;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.358;llama3.1:8b;2026-01-01 05:07:15;D;76;2;9437693;355965306
12;729;Where is seaweed usually found alive?;A;C;0;0.312;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9406173;310104290
5;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.357;llama3.1:8b;2026-01-01 05:07:15;D;76;2;9493914;355077551
3;729;Where is seaweed usually found alive?;A;C;0;0.305;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9338113;303843838
8;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.358;llama3.1:8b;2026-01-01 05:07:15;D;76;2;9702095;356332708
14;771;I house outside the center of a community is said to be where?;B;B;1;0.314;llama3.1:8b;2026-01-01 05:07:15;B;72;2;9084152;311607311
1;771;I house outside the center of a community is said to be where?;B;B;1;0.281;llama3.1:8b;2026-01-01 05:07:15;B;72;2;6964141;279412579
2;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.343;llama3.1:8b;2026-01-01 05:07:15;D;76;2;9541193;341894772
10;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.303;llama3.1:8b;2026-01-01 05:07:15;D;77;2;9721261;301193938
9;729;Where is seaweed usually found alive?;A;C;0;0.315;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9351803;313210911
11;771;I house outside the center of a community is said to be where?;B;B;1;0.279;llama3.1:8b;2026-01-01 05:07:15;B;72;2;7019155;277746989
0;771;I house outside the center of a community is said to be where?;B;B;1;0.289;llama3.1:8b;2026-01-01 05:07:15;B;72;2;6910749;287974110
17;771;I house outside the center of a community is said to be where?;D;B;0;0.287;llama3.1:8b;2026-01-01 05:07:15;D;72;2;6869651;285434983
4;778;What would you be building if you designed a place for an annoying critter to stay?;E;E;1;0.308;llama3.1:8b;2026-01-01 05:07:15;E;80;2;8372442;306462782
7;776;If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?;A;A;1;0.29;llama3.1:8b;2026-01-01 05:07:15;A;84;2;9502306;288363388
16;776;If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?;A;A;1;0.328;llama3.1:8b;2026-01-01 05:07:15;A;84;2;6627722;326134680
13;776;If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?;A;A;1;0.282;llama3.1:8b;2026-01-01 05:07:15;A;84;2;6600932;280637182
19;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.323;llama3.1:8b;2026-01-01 05:07:15;E;75;2;9805855;322280641
8;728;Where can books be read?;C;C;1;0.25;llama3.1:8b;2026-01-01 05:07:15;C;63;2;9721245;248581090
12;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.296;llama3.1:8b;2026-01-01 05:07:15;E;75;2;9427043;295394701
18;728;Where can books be read?;C;C;1;0.32;llama3.1:8b;2026-01-01 05:07:15;C;63;2;9562324;318925719
14;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;B;C;0;0.274;llama3.1:8b;2026-01-01 05:07:15;B;84;2;8958784;272208102
6;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.344;llama3.1:8b;2026-01-01 05:07:15;E;75;2;9469213;343035970
15;728;Where can books be read?;C;C;1;0.365;llama3.1:8b;2026-01-01 05:07:15;C;63;2;9544444;363690218
1;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;A;C;0;0.278;llama3.1:8b;2026-01-01 05:07:15;A;84;2;7082665;277307455
10;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;E;E;1;0.277;llama3.1:8b;2026-01-01 05:07:15;E;88;2;8635160;274642700
3;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.319;llama3.1:8b;2026-01-01 05:07:15;E;75;2;9524623;317764801
2;728;Where can books be read?;C;C;1;0.292;llama3.1:8b;2026-01-01 05:07:15;C;63;2;9581124;291135303
0;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;A;C;0;0.249;llama3.1:8b;2026-01-01 05:07:15;A;84;2;6923113;247314219
9;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.308;llama3.1:8b;2026-01-01 05:07:15;E;75;2;9471474;304705974
5;728;Where can books be read?;C;C;1;0.362;llama3.1:8b;2026-01-01 05:07:15;C;63;2;9569814;360560576
11;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;C;C;1;0.301;llama3.1:8b;2026-01-01 05:07:15;C;84;2;7035476;299583562
4;779;The man working in the attic swatted away a bee, but soon the single bee was an entire what?;A;A;1;0.275;llama3.1:8b;2026-01-01 05:07:15;A;82;2;9659103;273499902
17;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;C;C;1;0.279;llama3.1:8b;2026-01-01 05:07:15;C;84;2;6901032;277225340
16;777;Where would you get a toothpick if you do not have any?;B;B;1;0.311;llama3.1:8b;2026-01-01 05:07:15;B;72;2;11101248;310019549
7;777;Where would you get a toothpick if you do not have any?;B;B;1;0.352;llama3.1:8b;2026-01-01 05:07:15;B;72;2;6597245;350616761
19;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.25;llama3.1:8b;2026-01-01 05:07:15;C;72;2;10269559;248849481
13;777;Where would you get a toothpick if you do not have any?;B;B;1;0.33;llama3.1:8b;2026-01-01 05:07:15;B;72;2;6580974;328663376
8;729;Where is seaweed usually found alive?;A;C;0;0.273;llama3.1:8b;2026-01-01 05:07:15;A;69;2;10353119;271248871
6;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.239;llama3.1:8b;2026-01-01 05:07:15;C;72;2;9360632;237953708
18;729;Where is seaweed usually found alive?;A;C;0;0.274;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9509384;272967762
12;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.285;llama3.1:8b;2026-01-01 05:07:15;C;72;2;9342563;283706173
15;729;Where is seaweed usually found alive?;A;C;0;0.278;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9591084;276320694
9;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.242;llama3.1:8b;2026-01-01 05:07:15;C;72;2;9409943;240649357
1;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.281;llama3.1:8b;2026-01-01 05:07:15;D;77;2;9782558;279657704
2;729;Where is seaweed usually found alive?;A;C;0;0.279;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9551394;278121646
14;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.327;llama3.1:8b;2026-01-01 05:07:15;D;77;2;6971726;325358226
10;775;They dealt with combustible mixtures in their experiments, this is why they kept a fire extinguisher where?;B;B;1;0.313;llama3.1:8b;2026-01-01 05:07:15;B;82;2;9537633;311433050
3;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.308;llama3.1:8b;2026-01-01 05:07:15;C;72;2;9545283;305879212
5;729;Where is seaweed usually found alive?;A;C;0;0.283;llama3.1:8b;2026-01-01 05:07:15;A;69;2;9562103;280688714
0;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.301;llama3.1:8b;2026-01-01 05:07:15;D;77;2;7010469;298876311
11;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.3;llama3.1:8b;2026-01-01 05:07:15;D;77;2;6889019;298886911
4;780;What do you need to wear when hiking?;A;C;0;0.28;llama3.1:8b;2026-01-01 05:07:15;A;72;2;9266388;277717152
17;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.292;llama3.1:8b;2026-01-01 05:07:15;D;77;2;6974411;290548283
16;778;What would you be building if you designed a place for an annoying critter to stay?;E;E;1;0.31;llama3.1:8b;2026-01-01 05:07:15;E.;80;3;16889129;307836318
7;778;What would you be building if you designed a place for an annoying critter to stay?;E;E;1;0.309;llama3.1:8b;2026-01-01 05:07:15;E;80;2;6626481;307839704
19;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.303;llama3.1:8b;2026-01-01 05:07:15;B;82;2;10139878;302064806
13;778;What would you be building if you designed a place for an annoying critter to stay?;B;E;0;0.312;llama3.1:8b;2026-01-01 05:07:15;B;80;2;6480514;310503447
